x,y,z
-135.285030,-186.483935,0.000000
-135.431141,-186.806607,0.000000
-135.577480,-187.129175,0.000000
-135.751501,-187.512400,0.000000
-135.925522,-187.895625,0.000000
-136.099543,-188.278849,0.000000
-136.273564,-188.662074,0.000000
-136.447584,-189.045299,0.000000
-136.621605,-189.428524,0.000000
-136.774192,-189.764218,0.000000
-136.927027,-190.099800,0.000000
-137.080108,-190.435269,0.000000
-137.254635,-190.817360,0.000000
-137.429162,-191.199451,0.000000
-137.603688,-191.581542,0.000000
-137.778215,-191.963633,0.000000
-137.952742,-192.345724,0.000000
-138.127269,-192.727815,0.000000
-138.275906,-193.052918,0.000000
-138.424775,-193.377916,0.000000
-138.573877,-193.702806,0.000000
-138.764317,-194.117382,0.000000
-138.954758,-194.531957,0.000000
-139.145198,-194.946533,0.000000
-139.335638,-195.361108,0.000000
-139.526079,-195.775684,0.000000
-139.716519,-196.190259,0.000000
-139.856953,-196.495703,0.000000
-139.997592,-196.801052,0.000000
-140.190493,-197.219500,0.000000
-140.383394,-197.637948,0.000000
-140.576295,-198.056397,0.000000
-140.769196,-198.474845,0.000000
-140.962098,-198.893294,0.000000
-141.154999,-199.311742,0.000000
-141.347900,-199.730190,0.000000
-141.388208,-199.817606,0.000000
-141.586490,-200.247507,0.000000
-141.784771,-200.677409,0.000000
-141.983053,-201.107311,0.000000
-142.181334,-201.537212,0.000000
-142.379615,-201.967114,0.000000
-142.577897,-202.397015,0.000000
-142.776178,-202.826917,0.000000
-142.983399,-203.276786,0.000000
-143.179184,-203.702383,0.000000
-143.374969,-204.127980,0.000000
-143.570754,-204.553577,0.000000
-143.766539,-204.979175,0.000000
-143.962324,-205.404772,0.000000
-144.158110,-205.830369,0.000000
-144.311614,-206.164379,0.000000
-144.464872,-206.498502,0.000000
-144.617885,-206.832738,0.000000
-144.802463,-207.236315,0.000000
-144.987041,-207.639892,0.000000
-145.171619,-208.043469,0.000000
-145.356197,-208.447046,0.000000
-145.540775,-208.850623,0.000000
-145.715227,-209.232485,0.000000
-145.889358,-209.614492,0.000000
-146.063169,-209.996646,0.000000
-146.236659,-210.378945,0.000000
-146.403032,-210.745973,0.000000
-146.569406,-211.113000,0.000000
-146.735780,-211.480028,0.000000
-146.902153,-211.847055,0.000000
-147.093276,-212.269201,0.000000
-147.284007,-212.691524,0.000000
-147.474347,-213.114023,0.000000
-147.664296,-213.536698,0.000000
-147.853852,-213.959550,0.000000
-148.028996,-214.350736,0.000000
-148.204140,-214.741922,0.000000
-148.390124,-215.157828,0.000000
-148.575729,-215.573903,0.000000
-148.760955,-215.990146,0.000000
-148.945802,-216.406559,0.000000
-149.130269,-216.823140,0.000000
-149.314356,-217.239888,0.000000
-149.498064,-217.656805,0.000000
-149.582936,-217.849657,0.000000
-149.764495,-218.262799,0.000000
-149.945615,-218.676134,0.000000
-150.126297,-219.089660,0.000000
-150.306540,-219.503377,0.000000
