x,y,z
-104.19084560010624,-455.0251026354157,0.0
-103.79280261952933,-454.2144253637165,0.0
-103.4107736604858,-453.3606327196217,0.0
-103.0443755605534,-452.4684594452192,0.0
-102.69322515730978,-451.5426402825967,0.0
-102.35693928833255,-450.5879099738421,0.0
-102.03513479119944,-449.6090032610432,0.0
-101.72742850348816,-448.6106548862881,0.0
-101.43343726277637,-447.59759959166456,0.0
-101.15277790664167,-446.5745721192603,0.0
-100.88506727266184,-445.5463072111635,0.0
-100.62992219841448,-444.5175396094619,0.0
-100.38695952147728,-443.4930040562433,0.0
-100.15579607942794,-442.4774352935957,0.0
-99.93604870984412,-441.4755680636069,0.0
-99.72733425030351,-440.4921371083648,0.0
-99.5292695383838,-439.5318771699574,0.0
-99.3522922104026,-438.65265888960994,0.0
-99.2392962270281,-438.028996154488,0.0
-99.13503956057376,-437.3615130021142,0.0
-99.03957408200442,-436.6513986712068,0.0
-98.952951662285,-435.8998424004836,0.0
-98.87522417238053,-435.1080334286629,0.0
-98.80644348325583,-434.2771609944629,0.0
-98.74666146587587,-433.4084143366015,0.0
-98.69592999120556,-432.5029826937968,0.0
-98.65430093020984,-431.5620553047668,0.0
-98.6218261538536,-430.58682140822987,0.0
-98.59855753310178,-429.5784702429038,0.0
-98.58454693891932,-428.53819104750687,0.0
-98.57984624227112,-427.467173060757,0.0
-98.58450731412212,-426.3666055213725,0.0
-98.59858202543724,-425.2376776680712,0.0
-98.6221222471814,-424.08157873957146,0.0
-98.65517985031951,-422.8994979745911,0.0
-98.69780670581652,-421.6926246118484,0.0
-98.75005468463732,-420.46214789006126,0.0
-98.81197565774688,-419.209257047948,0.0
-98.8836214961101,-417.93514132422655,0.0
-98.96504407069186,-416.640989957615,0.0
-99.01056234961852,-416.0262885688221,0.0
-99.06695274660646,-415.3928749157489,0.0
-99.13466071956488,-414.729780171131,0.0
-99.21337481355388,-414.037446152151,0.0
-99.3027835736337,-413.316314675992,0.0
-99.40257554486465,-412.5668275598371,0.0
-99.51243927230688,-411.7894266208693,0.0
-99.63206330102057,-410.984553676271,0.0
-99.76113617606592,-410.1526505432258,0.0
-99.89934644250326,-409.29415903891646,0.0
-100.0463826453927,-408.40952098052605,0.0
-100.20193332979444,-407.4991781852372,0.0
-100.36568704076872,-406.5635724702332,0.0
-100.5373323233758,-405.6031456526971,0.0
-100.71655772267584,-404.6183395498117,0.0
-100.903051783729,-403.6095959787598,0.0
-101.0965030515956,-402.5773567567246,0.0
