x,y,z
-100.554397,-132.161361,7.130554
-101.054223,-133.041197,7.180597
-101.551075,-133.922716,7.230996
-102.045057,-134.805843,7.281771
-102.536263,-135.690518,7.332945
-103.024728,-136.576706,7.384540
-103.510422,-137.464414,7.436579
-103.993312,-138.353651,7.489083
-104.473369,-139.244423,7.542074
-104.950566,-140.136744,7.595575
-105.424940,-141.030579,7.649606
-105.896530,-141.925896,7.704181
-106.365375,-142.822662,7.759302
-106.831514,-143.720844,7.814958
-107.294984,-144.620410,7.871130
-107.755829,-145.521334,7.927787
-108.214089,-146.423587,7.984895
-108.669802,-147.327137,8.042420
-109.123009,-148.231952,8.100326
-109.573751,-149.138003,8.158582
-110.022066,-150.045258,8.217151
-110.467999,-150.953694,8.276001
-110.911593,-151.863288,8.335096
-111.352887,-152.774008,8.394404
-111.791922,-153.685823,8.453889
-112.228738,-154.598704,8.513517
-112.663378,-155.512626,8.573255
-113.095883,-156.427561,8.633068
-113.526298,-157.343489,8.692922
-113.954668,-158.260387,8.752784
-114.381030,-159.178222,8.812618
-114.805426,-160.096968,8.872391
-115.227900,-161.016599,8.932071
-115.648493,-161.937092,8.991630
-116.067250,-162.858425,9.051037
-116.484218,-163.780582,9.110261
-116.899437,-164.703532,9.169272
-117.312945,-165.627247,9.228033
-117.724789,-166.551705,9.286508
-118.135009,-167.476883,9.344658
-118.543650,-168.402758,9.402448
-118.950758,-169.329315,9.459839
-119.356376,-170.256533,9.516794
-119.760545,-171.184380,9.573276
-120.163306,-172.112836,9.629247
-120.564704,-173.041880,9.684671
-120.964783,-173.971490,9.739509
-121.363587,-174.901650,9.793724
-121.761162,-175.832343,9.847280
-122.157548,-176.763543,9.900138
-122.552789,-177.695226,9.952261
-122.946927,-178.627372,10.003613
-123.340006,-179.559962,10.054155
-123.732070,-180.492978,10.103850
-124.123165,-181.426402,10.152668
-124.513334,-182.360216,10.200584
-124.902618,-183.294395,10.247582
-125.291061,-184.228918,10.293655
-125.678707,-185.163769,10.338804
-126.065599,-186.098929,10.383032
-126.451783,-187.034382,10.426341
-126.837302,-187.970109,10.468735
-127.222199,-188.906090,10.510217
-127.606517,-189.842303,10.550790
-127.990299,-190.778731,10.590456
-128.373590,-191.715357,10.629220
-128.756434,-192.652163,10.667085
-129.138875,-193.589132,10.704052
-129.520955,-194.526246,10.740126
-129.902718,-195.463482,10.775310
-130.284208,-196.400824,10.809606
-130.665468,-197.338256,10.843018
-131.046544,-198.275760,10.875548
-131.427478,-199.213319,10.907201
-131.808315,-200.150913,10.937979
-132.189096,-201.088524,10.967884
-132.569866,-202.026132,10.996921
-132.950669,-202.963723,11.025097
-133.331550,-203.901279,11.052424
-133.712552,-204.838784,11.078914
-134.093719,-205.776218,11.104589
-134.475093,-206.713558,11.129469
-134.856718,-207.650790,11.153577
-135.238638,-208.587896,11.176934
-135.620899,-209.524859,11.199564
-136.003544,-210.461664,11.221487
-136.386618,-211.398291,11.242727
-136.770160,-212.334716,11.263305
-137.154216,-213.270922,11.283244
-137.538831,-214.206893,11.302565
-137.924049,-215.142612,11.321291
-138.309914,-216.078062,11.339443
-138.696472,-217.013226,11.357045
-139.083763,-217.948078,11.374118
-139.471829,-218.882595,11.390683
-139.860717,-219.816765,11.406765
-140.250471,-220.750570,11.422383
-140.641136,-221.683992,11.437560
