x,y,z
-163.5723972944792,-308.25861577662175,231.94208282476671
-163.78161894084283,-309.2169531079188,231.9421270073662
-163.9875794715281,-310.17582393008405,231.94217128460565
-164.19027284981863,-311.13524210934713,231.94221565443436
-164.38969465891537,-312.0952227927452,231.9422601175154
-164.585842014951,-313.05578215393075,231.94230467506682
-164.77871387795338,-314.0169387121896,231.9423493271735
-164.96830993874377,-314.97870875970665,231.94239407644127
-165.15463640378042,-315.94113025610176,231.94243892214544
-165.3377083727955,-316.90425402016893,231.94248386783246
-165.51753407540215,-317.86810447402706,231.9425289150828
-165.6941176934445,-318.83269557227527,231.9425740630638
-165.8674659967232,-319.7980449736795,231.94261931532193
-166.03758669394185,-320.7641707906633,231.94266467130217
-166.2044888564391,-321.7310925471422,231.94271013183703
-166.36818274771488,-322.69883098868326,231.94275569936286
-166.5286798699273,-323.6674083211928,231.94280137368693
-166.68599287299637,-324.6368478660125,231.94284715910342
-166.8401357699474,-325.6071755944961,231.9428930543095
-166.99112320184733,-326.57841483961676,231.9429390604385
-167.1389730320133,-327.55060599210196,231.94298518353472
-167.2836975490744,-328.5237347307137,231.94303142118508
-167.42535063186526,-329.4980757716322,231.94307778665785
-167.56413267551588,-330.47415166717803,231.94312430864824
-167.70015454918214,-331.4521089268229,231.94317099835058
-167.83341738670643,-332.43188276442476,231.94321785147065
-167.96394569654845,-333.4134399388985,231.94326487042156
-168.0917563226606,-334.3967249040205,231.94331205231995
-168.21686705415235,-335.38167492651877,231.9433593946217
-168.33929468199003,-336.368217169166,231.94340689657886
-168.4590558328542,-337.3562705771021,231.94345455342702
-168.57616701634547,-338.34574615989175,231.94350236542053
-168.69064494980736,-339.33654900684274,231.94355032640712
-168.80250640016934,-340.328575088155,231.94359843309485
-168.91176945909424,-341.3217264734072,231.9436466842655
