Easting,Northing,Up
361.9238897257886,-35.476238349213716,6.810739945500956
361.24159027162943,-35.68290061991609,6.785777421063802
360.55920134934667,-35.88956284392957,6.761814824077067
359.87690183769473,-36.09622500258054,6.736852139315468
359.19451286048337,-36.30288711565015,6.712889381933794
358.5122132942797,-36.50954916396008,6.687926541495633
357.8298245426935,-36.716211192313736,6.6689636232872935
357.1474354816563,-36.92287313767416,6.645000626695847
356.46504638998823,-37.129424054006776,6.621037550680633
355.7827467695064,-37.336085884058164,6.597074390157514
355.1003576222121,-37.54263668886155,6.573111156083808
354.41796844543614,-37.74918743730514,6.549147840616557
353.7355792437033,-37.95573813014103,6.525184447893972
353.05319023231624,-38.16228879186268,6.505220974644349
352.3708009130255,-38.368728391420646,6.480257420909194
351.6883221333591,-38.57527892133653,6.4562937938660525
351.00593276140216,-38.78171841107449,6.431330081249968
350.3235434138455,-38.98815785104037,6.4073662911495575
349.6411539836981,-39.19459722926328,6.382402419712836
348.9587645789891,-39.40092558330744,6.358438469638067
348.2762855980717,-39.60725387900025,6.3334744451397675
347.5938963541135,-39.813582146448944,6.313510336671765
346.91150680950943,-40.01991032793488,6.288546146601533
346.2290276870575,-40.2261274764339,6.262581884551967
345.5466380842074,-40.43234457118488,6.2376175373181155
344.8642484553259,-40.63856161063559,6.212653109336813
344.1817692447505,-40.84466761730765,6.186688608094208
343.49937955732116,-41.050773570787555,6.16172402397871
342.81690050240695,-41.256768517786355,6.139759364198081
342.1345107531872,-41.46276338547103,6.11479461949736
341.45212092492113,-41.6687581912208,6.088829796326809
340.76964162675927,-41.87475295075154,6.063864898895872
340.08725173545923,-42.08052569667218,6.037899916832348
339.4048618201441,-42.2864093617832,6.0119348568506865
338.7223823805997,-42.49218199901357,5.9859697205531575
338.03999240596397,-42.69795457694924,5.960004500470866
337.35760250799035,-42.9036161389334,5.936039202399623
336.6752124172115,-43.10916665053503,5.909073824314213
335.9927328648884,-43.31482808994051,5.883108370261361
335.3103427694629,-43.52026752215801,5.857142834480776
334.6279525965749,-43.725706892604094,5.830177218888096
333.94556244591905,-43.931146213146256,5.804211524852207
333.2631722670081,-44.136474503036354,5.778245750766949
332.5807820065808,-44.34180273162386,5.751279898282402
331.89839176902785,-44.547019937168514,5.725313965564993
331.21600149748804,-44.752126111748325,5.699347954720647
330.53361115095555,-44.95723222317666,5.672381864548797
329.8513102663161,-45.16222730286795,5.645415689740926
329.16891985476997,-45.36711135444972,5.61844944221513
328.48652941896466,-45.57199535100919,5.591483115097596
327.8042284496519,-45.776879288063554,5.564516703130572
327.12183795160456,-45.981541224127824,5.537550217004025
326.43953691874856,-46.18620310050822,5.510583651255963
325.7572358612566,-46.39086492163739,5.483617000920216
325.0749347809374,-46.595637660770876,5.456650272631091
324.39263367458676,-46.800410343856285,5.429683464149573
323.71042199758614,-47.00551588299392,5.401716568141129
323.02829994534846,-47.21073235879231,5.376749589572178
322.3462672713313,-47.41628168265983,5.349782523937321
321.66423453538374,-47.6222748393227,5.321815374295518
320.9822913329114,-47.828600866282656,5.294848140135841
320.30052711017146,-48.03548170041254,5.267880811864245
319.61876288358656,-48.24291734966863,5.240913400980261
318.9371775948422,-48.451018773208204,5.212945894622358
318.25568184418955,-48.65978598872462,5.185978299663972
317.5743650325462,-48.869218979956855,5.158010612723739
316.893137724078,-49.07953970275666,5.130042833594157
316.2121789016453,-49.290748153818086,5.1020749546966115
315.53130962897336,-49.50284434367913,5.075106984480634
314.8506193062433,-49.71593923046913,5.047138919134145
314.17010803320534,-49.93014380426666,5.020170756148513
313.48977576317986,-50.145458055725975,4.99320249493034
312.8097119931769,-50.36199295637004,4.966234132748603
312.1297376800631,-50.57963753115606,4.938265677245543
311.44994240591643,-50.79805886848473,4.911297126777747
310.7701471107895,-51.0167020996884,4.884328492107425
310.09026228628585,-51.23523430378877,4.857359784512191
309.4101984220316,-51.45310061408016,4.830391012431935
308.72968701417625,-51.66985714483019,4.803422191181429
308.0489070357435,-51.88494901877117,4.776453314971981
307.36750054094057,-52.0980433342461,4.750484406769363
306.68555686730434,-52.30869616927524,4.722515463579185
306.00280764983785,-52.5162417107964,4.6955465062040105
305.31925283321027,-52.72034702899955,4.668577533520413
304.6348028983368,-52.920457259271075,4.6416085591303755
303.94927884827564,-53.116239482627854,4.614639591530498
303.26259116869346,-53.30713883345115,4.587670641406216
302.57465030466597,-53.49271141079717,4.5597017147957395
301.88545633453,-53.67251333327919,4.532732816687268
301.194651216552,-53.845989734480156,4.505763969468706
300.5024139219258,-54.01269671370085,4.478795167511073
299.8084759115268,-54.1723013481003,4.450826426891851
299.1127477643446,-54.32413781328688,4.4238577573353375
298.415139880113,-54.4678731728752,4.395889163981899
297.7155627956278,-54.6029525684818,4.367920657610949
297.01419550195135,-54.72937599349005,4.3399522308715
296.31103803777125,-54.846921507107936,4.312983882609039
295.60635879744297,-54.95558908408581,4.285015602020813
294.90024731975717,-55.05515678175839,4.257047388553808
294.1928825930235,-55.14562459266101,4.229079232152035
293.48435411218014,-55.22688153972784,4.201111128079543
292.77484086368986,-55.29881664224085,4.173143070586569
292.0643428017975,-55.36131891882182,4.144175060343141
291.35321795140544,-55.4142773905716,4.115207083615669
290.6415558003439,-55.45758108118318,4.086239135127862
289.92935635690867,-55.49122998908563,4.057271215107253
289.21688819027827,-55.51511315145957,4.030303314797731
288.5043300634349,-55.529008567840215,4.000335424637168
287.7916821550092,-55.532916275051434,3.9713675454646022
287.079123365891,-55.52672527538088,3.941399672629892
286.3669222690298,-55.5103246036862,3.9124317934662827
285.65507877229265,-55.48360326735749,3.882463907853616
284.9437719105941,-55.44645029791781,3.852496009848416
284.23318067569403,-55.398865686344664,3.822528091983621
283.52339451405953,-55.340738449688644,3.791560150468875
282.8145925028932,-55.27184665333484,3.7615921796932454
282.1069538086452,-55.192190322057535,3.7366241728570486
281.40056748251396,-55.10165839567594,3.706656123848294
280.69552319944484,-55.0001399325026,3.675688031510301
279.99200003948454,-54.88774591595926,3.6457198874917722
279.29008741817955,-54.76469827794307,3.614751685148626
278.5897854374097,-54.63121898139674,3.5847834218292327
277.89136249972995,-54.487529950574,3.55381508606148
277.1948186601329,-54.33385314344528,3.5228466742420075
276.5002434623275,-54.17029953751312,3.492878181260913
275.8077263265539,-53.99720203864631,3.4619096002605474
275.117446297679,-53.81478259527185,3.4309409233749335
274.42931392508785,-53.6231521957984,3.4009721508112563
273.74359761727453,-53.42253276079286,3.3700032692557684
273.06038692780646,-53.21325722178281,3.3390342751143542
272.37968228070224,-52.995325660582914,3.318065164105068
271.70157233796033,-52.76918180581261,3.287095933568011
271.02623655685306,-52.534936717232384,3.257126571583509
270.3537644052442,-52.29281233353643,3.2271570710111632
269.68415588268,-52.04291962872595,3.1971874355834338
269.017679527645,-51.785480550453514,3.1682176485786115
268.35442474594083,-51.520384108217115,3.138247706466043
267.6945706056824,-51.2474083644042,3.10927760740908
267.0384750432388,-50.966442327394525,3.0803073351552683
266.38613810302746,-50.67748600503607,3.052336889061543
265.7378282162811,-50.38031743549825,3.0243662636247954
265.09381383061617,-50.074825628294846,2.9953954433390386
264.4541845169082,-49.761010597104935,2.9674244265448486
263.8192087573695,-49.438539414112455,2.940453206714576
263.18906545601874,-49.10741205765562,2.912481773191253
262.5639336849667,-48.76751756762115,2.88551012320805
261.94399238933204,-48.41874495552578,2.8585382478635353
261.32951008395975,-48.06087227389743,2.8325661385667154
260.7206660104091,-47.693899565569794,2.8135937865094185
260.11763858003945,-47.317604770799036,2.7876211914921214
259.5205175702403,-46.931987941727044,2.7616483421243956
258.92966095795236,-46.536827122059705,2.735675232271216
258.3452477290541,-46.13201133335404,2.709701852216334
257.7673673743357,-45.71742959876883,2.6837281975263565
257.1962884177665,-45.29297094643326,2.6587542615920654
256.6321898058969,-44.85863536462978,2.633780034374883
256.07507155363857,-44.41464480299683,2.6088055153874947
255.52502319121874,-43.96122121561308,2.5848307004712296
254.9821345128794,-43.4986975699044,2.5688555803809443
254.44622589037232,-43.02718473685836,2.5448801635840645
253.91756618048942,-42.547126668270046,2.521904438448061
253.39615530844054,-42.05874530037228,2.497928397919548
252.88199336132473,-41.56215162193452,2.4749520447576785
252.37516984619856,-41.05778952648863,2.452975371810929
251.8755951926745,-40.54588095364166,2.429998380477805
251.38353796892918,-40.02664785769744,2.408021058812608
250.89881915933444,-39.500312187667966,2.386043412793242
250.42161775640136,-38.967206859411114,2.3640654328379576
249.95193403833898,-38.4274428935152,2.349087117868393
249.48985696915003,-37.881575070770374,2.32710846478232
249.0352973247168,-37.329603437912525,2.3051294728755636
248.5884341446261,-36.77186092074699,2.284150132407838
248.14926739912602,-36.20868043592659,2.2631704437399627
247.7177970916646,-35.64028393283806,2.2421904099518137
247.2940232296878,-35.066893359779115,2.2212100209373506
246.87758814862508,-34.48873072058097,2.208229296210291
246.46822274761362,-33.9059069090504,2.1872482437285967
246.06556945125558,-33.318865888536465,2.1682668749592704
245.66927016006844,-32.72760765322705,2.1482852032187694
245.27914593468225,-32.132465136879155,2.1283032349476407
244.89474934914443,-31.5336603063932,2.1093209856037607
244.51581210779182,-30.931304167466152,2.0963384658539255
244.14206531512406,-30.32561862279222,2.07835568221447
243.77306166043422,-29.71693662854438,2.059372652521068
243.40862223214367,-29.10525819732146,2.0413893822528664
243.04838902237208,-28.491027234639212,2.0234058869302842
242.69200409805026,-27.874354727826102,2.006422173899127
242.33919916762443,-27.255462653217293,1.995438253809482
241.98961580572262,-26.634572918080984,1.9784541427423736
241.64298575836568,-26.011796530252198,1.9614698461544648
241.29895109670528,-25.387466427650708,1.9454853784379083
240.95724330263465,-24.761804559047,1.9295007483703035
240.61750440238086,-24.13492191244501,1.9135159683915113
240.27937661346914,-23.507040460321242,1.902531052547305
239.94259108443796,-22.878493097933713,1.886546009252461
239.6068795596301,-22.24939082971852,1.8715608464161058
239.27197352442758,-21.619844630903884,1.856575575951604
238.9378729784901,-20.989965477603597,1.8415901958436223
238.6043989335271,-20.359753373916117,1.8266047131758718
238.2715516155264,-19.72920833883682,1.817619128433135
237.9394201087174,-19.098441310164958,1.8036334371352396
237.60773611478083,-18.467341336814428,1.7896476517490463
237.27667862523037,-17.83601938724244,1.7756617630697153
236.94597916138122,-17.204586442616513,1.7616757821400562
236.61572724535725,-16.572820556437687,1.7486897063675784
236.2858333527722,-15.940943675202767,1.735703535998101
235.95629763077233,-15.308844835420897,1.7267172740966377
235.62694080001728,-14.67674596911841,1.7137309252352662
235.29785249133553,-14.044425137469798,1.7007444869501374
234.9689432266247,-13.412104291602962,1.6877579638854732
234.64012349852402,-12.77967245793803,1.674771356001374
234.31139335190238,-12.14724061229261,1.6627846660744492
233.98266321999395,-11.514808754599738,1.6497978961326778
233.6539331347915,-10.882376886275924,1.6368110462439551
233.32520328770636,-10.250055989419568,1.6288241155970642
232.99620482186901,-9.61773508162269,1.6158371169129637
232.66711691847092,-8.98552513856114,1.6028500415095945
232.33785007582537,-8.353426163066372,1.5898628892950524
232.00822530916716,-7.721438162411161,1.5768756731918403
231.6783321182029,-7.089672104981156,1.5638883838987159
231.34817045802544,-6.4580170172042815,1.5499010279141783
231.0176509138413,-5.826472904501767,1.5369136041731584
230.68686308506818,-5.195150738309671,1.5279261097752652
230.355806681639,-4.563939539903114,1.514938543097282
230.0244818121642,-3.932839309607183,1.5009509084311687
229.69288851659203,-3.3019610256247107,1.486963202391694
229.3610268266156,-2.671082738070151,1.4739754264179754
229.02889667183706,-2.040426393407904,1.4599875802087554
228.6964980893217,-1.409881021545238,1.4459996642376958
228.36392074737617,-0.7794466165266944,1.4370116745615311
228.03107479946036,-0.14912318033312133,1.4230236142833823
227.6980498806812,0.48108928649005067,1.4080354799016352
227.36475656764756,1.1111907829168375,1.3940472761490401
227.03128428542854,1.7411813110611654,1.379058999171002
226.69763306769494,2.371060871342263,1.3640706504686884
226.36380312718111,3.0008294664815107,1.3550822254902233
226.02970454103138,3.630598062787994,1.3400937310745378
225.69551651835684,4.260144718943038,1.325105160109391
225.36114959221817,4.889691382290743,1.3111165158950793
225.02660369768603,5.51912707727424,1.2961277977841943
224.69187904051964,6.148562782831114,1.2861390062272693
224.35697527644783,6.777776541794903,1.271150141937854
224.02198206746334,7.406990309851136,1.2561611989928072
223.6868994161111,8.036204085143417,1.2411721822367312
223.3516378622364,8.66530689357812,1.2271830921237807
223.01619734215555,9.294298734265642,1.212193924158008
222.6807570467315,9.923290591689641,1.202204680693662
222.34513763912403,10.552171475338902,1.1872153615765324
222.00942882628894,11.18105236857621,1.1732259675458225
221.67363053658482,11.809822294484169,1.1582364966619236
221.3378323314631,12.438703208139316,1.1442469454368673
221.0018551912783,13.067362178857376,1.130257320633766
220.665878271981,13.696132145568429,1.121267614207448
220.32981170740345,14.324791134998826,1.10627783400414
219.99365573228164,14.953450134851135,1.0922879754201436
219.65749980761774,15.5821091461607,1.0782980373385378
219.32134393133776,16.210768167693537,1.0643080190779202
218.9850986519598,16.83931622669802,1.0513179263158747
218.64885356025007,17.467864308071967,1.0423277499633965
218.3125188496175,18.096523359144562,1.028337500500629
217.9762736849824,18.725071449324048,1.0143471652362877
217.64002857346355,19.353619550730834,1.0003567523466437
217.30369404838476,19.98227863799307,0.9873662624455424
216.9674490381777,20.610826760217044,0.9733756886985461
216.63129373832777,21.239485887957454,0.9643850314364819
216.29504882696259,21.86803403298369,0.9503942988454881
215.9588934585236,22.496693166274643,0.93640348236897
215.62273817432663,23.125352312694616,0.9234125846461598
215.28667240040193,23.754011470421194,0.909421606344015
214.9506961691017,24.38278161415273,0.895430544075543
214.61472002036547,25.01155177291656,0.8824394019030635
214.27883355151968,25.640321961977428,0.8734481763981776
213.94303649415795,26.269092147622374,0.8604568691056453
213.60732894218637,26.897973317164478,0.8464654778391125
213.2716214757389,27.526854501151348,0.8334740066788058
212.9360035151717,28.15584666968507,0.8194824530130411
212.6004751328409,28.784838854510554,0.8064908161840751
212.26503623095775,29.413831044075316,0.7914990938381301
211.92959757601525,30.04282327161654,0.7825072944464431
211.59424829832113,30.671926463535407,0.7685154127062397
211.25898853022073,31.301029665103904,0.7535234455875788
210.92381834222311,31.930132882442045,0.7395313975716036
210.588648168241,32.559236107178364,0.7245392679914566
210.2535675386556,33.1884503183895,0.7095470561557828
209.91848695913217,33.817664540164024,0.6945547644641668
209.58349611775472,34.446989780642454,0.6855623884018627
209.2485945920141,35.07631499715918,0.6695699309383336
208.91378264377354,35.705529257446855,0.6545773912685817
208.5789707093431,36.33496547170377,0.6385847691853854
208.24424835418498,36.964290729079764,0.6235920657741296
207.909526014363,37.59372696565859,0.6075992815877633
207.57489325109938,38.2231632208064,0.592606415858004
207.24035019493076,38.852599520154875,0.5826134641941643
206.90580702237386,39.48214677263624,0.5676204367362914
206.57135339828437,40.1115830648568,0.5526273234063019
206.236899822429,40.74113034276471,0.537634130444129
205.90253578938655,41.37078860544141,0.5226408551809243
205.56826130045602,42.00033590737215,0.5076474970429423
205.23398686045735,42.629994194778774,0.49265405721387623
204.89971263304997,43.25965252556376,0.4826605395898085
204.5656173122898,43.88931084568953,0.46866693509200275
204.23143251696155,44.51896916785097,0.45367325469159425
203.8974267875115,45.14873848571692,0.43967948557413195
203.56333161776772,45.77850781093122,0.42568564249435425
203.22941548450996,46.408277152451205,0.41169171104166224
202.89541006719082,47.03804653890362,0.40269770516922776
202.56149403247318,47.66781590171388,0.388703615346909
202.2276675715058,48.297696259535,0.3757094432107806
201.89384116288187,48.92757662866623,0.3627151886502453
201.56010429544847,49.55745701111917,0.34972085286168664
201.22636748073532,50.18733740278379,0.33672643825685356
200.89263087114784,50.817217846645605,0.3287319417893606
200.55898364695295,51.44720923725387,0.31573736406866004
200.22542599884545,52.077200649895445,0.30374270091888533
199.89186837010658,52.70708109126301,0.29074796154239024
199.55831081822123,53.33718349966911,0.2787531387782103
199.2247533187158,53.96717494565995,0.26675823851305935
198.89128552000844,54.59716644735087,0.25976325479139106
198.55790713683913,55.227268902373034,0.24876818769932285
198.22443930796524,55.85737136694328,0.23777304290030088
197.891150519856,56.48736287332647,0.22677781490435933
197.557772315492,57.11757634512901,0.21678250726448667
197.22448374863643,57.74767888507388,0.2097871176249697
196.89119514052032,58.377781408301786,0.1997916482132993
196.5579065778858,59.0079949188129,0.18979609701957045
196.22470756043776,59.638097466642066,0.17980046477786615
195.89150871555773,60.26831103891502,0.17380475348880609
195.55839929011756,60.898524587638036,0.1638089570665464
195.22520041867102,61.528738146266704,0.1538130847994239
194.89209112389622,62.158951727334184,0.14481712968195737
194.5590713711038,62.78916532164162,0.1358210926653527
194.22596226398696,63.41948992999775,0.12982497682028438
193.89294261082833,64.04970354852131,0.12082878139878517
193.5599230046409,64.68002815291312,0.11183250063257333
193.2269034501357,65.31024179584898,0.10283614497937066
192.8939734381608,65.94056642540788,0.0938397045271877
192.5610435648178,66.57089109627594,0.08784318337316321
192.2281136824337,67.20121576161092,0.07984658350918039
191.89518381740197,67.83154042679739,0.07084990209118303
191.562254033954,68.46186511469045,0.06285314449342394
191.2294137910179,69.09218981499605,0.05485630142362652
190.8965735969194,69.72262550401292,0.046859377772982214
190.56373354495872,70.35295026254637,0.04186237574020879
190.23089345320798,70.98327499995557,0.03386529362244772
189.89805343748023,71.61371073399616,0.026868129351548475
189.56521344048113,72.24414647008155,0.018870886822000443
189.23246298897027,72.87447124574474,0.010873563325269231
188.89971258599527,73.50490700673772,0.0028761583342529207
188.56696232067193,74.13534281409684,-0.0021213255772423167
188.23412252314793,74.76577859812716,-0.010118888166395834
187.90146176559668,75.39610342180873,-0.018116534946685192
187.56871156023038,76.0265392320166,-0.026114261708109154
187.23596137525158,76.65697504012147,-0.03511206426551894
186.90321126882134,77.28741087326132,-0.04310994848317051
186.570550676302,77.91784670830789,-0.052107916242270846
186.237800756605,78.54828260081689,-0.05710595939783758
185.90505079898438,79.17871846831436,-0.06510408287050495
185.57239035685848,79.80915433942458,-0.07410228983911082
185.23972998917176,80.43970120695579,-0.08210057789614922
184.90698018026657,81.07013711092459,-0.09009894034625177
184.5743199160212,81.70057302940006,-0.09809738718321626
184.2415702065614,82.33100895807333,-0.10609591025859544
183.90891003966834,82.96144489777474,-0.1140945145972907
183.5762499529076,83.5918808653389,-0.12109319971804666
183.24350050716492,84.22231688306773,-0.12509196418895385
182.91084051436397,84.85286384789418,-0.13209081016055535
182.57818057671463,85.48329984983232,-0.13908973612087294
182.2454311929647,86.1137358645376,-0.14608873709336478
181.91277137987214,86.74417190459658,-0.15208782093665718
181.58002212305473,87.37460795568184,-0.15808698291572654
181.247272916601,88.00504401959027,-0.16408622466997969
180.91461325361928,88.63548009831494,-0.17008554966560752
180.5818641736079,89.26591620019707,-0.17508495222962495
180.24911520012236,89.89635234280455,-0.1780844328686797
179.91636621836852,90.52678847119635,-0.18308399380232032
179.58361728835462,91.15722460974385,-0.18808363482395407
179.25086843392924,91.78766077765293,-0.19208335474051808
178.91803013410095,92.41809695512647,-0.19608315394859943
178.585281382325,93.04842217368765,-0.2000830322515128
178.25244320824135,93.67885839084197,-0.20308298910025968
177.91960511379992,94.30929463595714,-0.20508302764448416
177.58676707066388,94.93961992096696,-0.2070831452389541
177.25392909891283,95.57005620809025,-0.20808334143409724
176.92109118359542,96.20038153251926,-0.20908361709808787
176.5882533098193,96.83081784763255,-0.2100839744383336
176.2553260250834,97.4611432130032,-0.21008440709777432
175.922398814654,98.09146860754136,-0.20908491917200678
175.58947165192995,98.7217940166283,-0.20808551178352275
175.25654454124762,99.3521194381307,-0.20708618440225024
174.92352798378616,99.98244487298675,-0.2060869351669936
174.5905114760849,100.61277032063326,-0.2050877625378078
174.2574950435953,101.24309579899196,-0.203088672966814
173.92447866220363,101.87331031548916,-0.20108966086154823
173.59137283427887,102.50363581908067,-0.19909072794000338
173.25835655025858,103.13385036316129,-0.19709187408828654
172.92525082198677,103.7641758954568,-0.19509310171124383
172.59205564834852,104.39439046471311,-0.19309440286957624
172.25895001473208,105.02460505021912,-0.19109578763784896
171.92575494004905,105.65481964689535,-0.1890972483920237
171.5924703925702,106.28503424009463,-0.18809878777885558
171.259275416898,106.91513789084037,-0.18610040839808306
170.92599102119956,107.54535254466504,-0.183102107356099
170.5926171563996,108.17545622011446,-0.18110388234952524
170.2593328571865,108.80567090147456,-0.1781057402777506
169.92595908917355,109.43577460447578,-0.17610767582592501
169.59249590266052,110.06587833765903,-0.17310968668676452
169.25912225882755,110.69598208611418,-0.17011177984031178
168.9255697070054,111.32597488885308,-0.16611394826843195
168.59210669228352,111.95607868153542,-0.16211619893724816
168.2585541830277,112.58607147642621,-0.16011852576983898
167.9250018035811,113.21606433944362,-0.15512093114963932
167.59135994966059,113.84605719789613,-0.1511234160402779
167.2577181720263,114.47605008923782,-0.14612597910917913
166.92398697738145,115.10604301009438,-0.14012862049832364
166.5902558048578,115.73592495359424,-0.135131339294972
166.25643521202534,116.36591790202726,-0.12913413892832892
165.92261467178034,116.99579989241852,-0.123137015704323
165.5887941773552,117.62568189638398,-0.11713997092345352
165.25488426667283,118.25545295966764,-0.11014300429298629
164.92097437741606,118.885334991142,-0.10414611766533
164.5869750176814,119.51510604503906,-0.09914930814803569
164.25288626783907,120.14487714719914,-0.09215257435992896
163.91879756392987,120.77464826605541,-0.08515592087702828
163.5847089340445,121.40441941742908,-0.07715934819663062
163.25053083402162,122.03419056509586,-0.07016285227657448
162.9162633184201,122.6638507692509,-0.06216643303840641
162.58199584814827,123.29351098894777,-0.05417009176902354
162.24763893652724,123.92317122316474,-0.04617382787326818
161.9132820977978,124.55272051798002,-0.037177643071167665
161.57883581283707,125.18238080140151,-0.02818153792710376
161.2443895022814,125.81193006456661,-0.022185510437068956
160.90985382371335,126.44147940146206,-0.013189559668248307
160.57531822090277,127.07091780010808,-0.003193687982815163
160.24060367667866,127.70046718450718,0.0068021071069495065
159.90597864994635,128.3299055927926,0.015797823114560572
159.57117471192655,128.95934403227574,0.0257934624413636
159.2363708240243,129.58867151383257,0.03578902525116234
158.90147746278046,130.21810996274365,0.04478450684123203
158.56658407712948,130.84743739295826,0.05077991101961743
158.23160132188238,131.4767648963189,0.059775239263927915
157.89652910049378,132.1059814192212,0.06777049037283689
157.56145692690475,132.73519795792367,0.07576566316487998
157.226295307292,133.36452548511903,0.0837607533265583
156.89113371356973,133.99363105532726,0.09075577192780315
156.55588269857748,134.6228476366484,0.09875070683611398
156.22063163357677,135.25206414746788,0.1027455643927766
155.88529120082694,135.88116976266684,0.10974034503976782
155.55004030636528,136.51038636675187,0.11673504174548555
155.21487892918788,137.13949199147152,0.12272965984335826
154.8796281094369,137.7687086043723,0.12872419651209555
154.54446680297423,138.39792521166794,0.13371865272758043
154.20939505985518,139.02725283123385,0.1397130229098167
153.87441281307633,139.65658042349577,0.1437073124604069
153.5395201286973,140.28590805412483,0.14870151879678417
153.20471698468035,140.91534667412617,0.15369564131810876
152.87000338147706,141.54478531104328,0.15868968011352536
152.53546878461472,142.17433491769867,0.16268363525874463
152.20111322452107,142.80388453992722,0.16667750536169024
151.86684717675655,143.4336561065707,0.16967128639076634
151.53276018546134,144.06342771113378,0.1736649863711648
151.19885222714635,144.69331030716026,0.17765859815690987
150.8652127930343,145.3233038967904,0.18165212120858598
150.53175238873487,145.95340847783706,0.18564555847257225
150.19856046260023,146.58362400656267,0.18763890458104981
149.86554761774633,147.21395057117863,0.191632166152786
149.53280329340114,147.8444991035487,0.19562533583808772
149.20041698695155,148.4751586307993,0.19961841506919598
148.86820970824058,149.10592914785855,0.2036114075536659
148.53636040413963,149.73681061377337,0.205604310422558
148.2047796663971,150.36791409198582,0.2095971202182909
147.87355692091032,150.99912854166297,0.212589839350656
147.54269219267914,151.63056495916555,0.21558246571932216
147.212185477273,152.26222334574925,0.21857499685138748
146.88203675785547,152.89399270050993,0.2205674401865565
146.55224604805892,153.52609499877804,0.2225597863237141
146.22290285034077,154.15830828974032,0.22455203870192975
145.8939176639581,154.790743550077,0.22654419857353503
145.5653799874856,155.42328980660488,0.22853626622527656
145.23728979430533,156.05616897994466,0.22952823385672616
144.90955761462868,156.68927012177912,0.23052010938538103
144.58245192653703,157.32270420950402,0.23151188216196772
144.25570425149536,157.95624928947902,0.23250356490292745
143.92949355423042,158.59012728820886,0.23249514578742492
143.60381985351805,159.22422725937264,0.23248663004362413
143.27859366107648,159.85854919650245,0.2324780209159485
142.95399393704997,160.49320405374795,0.23146930653609843
142.62984173624523,161.1281918795064,0.23146049536961755
142.30631600636195,161.76340165153957,0.2304515832488221
141.98332729812535,162.3989443910015,0.23044257267697787
141.6609650542501,163.03482005085812,0.22943345882084998
141.33922930376858,163.67091768073232,0.22842424690404073
141.01812006272533,164.30734828198393,0.22841493043553385
140.6975477939155,164.94411179994535,0.22740551486556626
140.3776915289729,165.58131926457747,0.22739599317696957
140.0585512270606,166.2187486739335,0.226386367935703
139.73994791730897,166.8565110282159,0.22537664358493714
139.42215008204144,167.4947173033052,0.22436680917280682
139.10497875658908,168.13325654729962,0.22435687353954847
138.78861288248737,168.7721287137225,0.22334683110094034
138.47287351343206,169.41144482551084,0.22333668273959972
138.1579395981782,170.05109385624587,0.22232642991954776
137.84363217301976,170.6910758309212,0.22131607541211906
137.52986174303766,171.3312797750893,0.22030562042596102
137.2160913574435,171.97159470436264,0.2192950842480741
136.90196305605534,172.61157671864174,0.2182844849807708
136.58702939644573,173.25122583585193,0.21827383179231674
136.27111135723527,173.89020907963138,0.21726313856991908
135.95367205088664,174.5284155465664,0.21825241780942406
135.63435346888127,175.16562323148202,0.2192416858005828
135.312708135157,175.8016101516191,0.21923095648332946
134.98855708464674,176.4360434092198,0.2192202432712662
134.66136336886487,177.06903396934544,0.2192095552565405
134.3306795351611,177.70002695546307,0.2191989152068743
133.99632659402062,178.32913334050045,0.2191883286484284
133.65776760232578,178.95590921905406,0.21917781301630157
133.31473408751944,179.58024361539825,0.21916738139738356
132.96668907402088,180.20191454343666,0.218157048321018
132.61345358418993,180.82070005356385,0.21614682809928354
132.25449069080372,181.43637821794803,0.2141367327781296
131.88944240655508,182.04894900441303,0.21112677394982882
131.51795074550884,182.65796848220862,0.2061169683164934
131.1396577844738,183.2632147552174,0.20110733179777185
130.75411604887944,183.86468778983593,0.1950978740024425
130.36105706271638,184.46205466045353,0.1880886078622126
129.9600333919451,185.0550934417341,0.18107954909235957
129.5505975601652,185.64369312574922,0.17307070912652023
129.13140720966817,186.22596713383814,0.16406217297280534
128.6982563061063,186.79558988776392,0.15405420787735125
128.2464914600248,187.3456810778393,0.14804711248821434
127.77128004240849,187.86913806558636,0.13804119153368788
127.26814760533641,188.35896951288777,0.12703674783539043
126.73226167693171,188.80818399381369,0.11503408303104834
126.15896878226023,189.20979011189524,0.1030334955112977
125.54782151540306,189.55868303581806,0.09003514865874251
124.90508437620034,189.85231049042676,0.07703899228468458
124.23791673106629,190.0888969758285,0.06304493633777497
123.55338838462323,190.26633394210367,0.04305291069611883
122.85874844613328,190.38273529789558,0.02906282885041378
122.16088772730924,190.4359924886868,0.016074621403873834
121.46508620978872,190.42621650620885,0.002088185512420182
120.773402172439,190.3566256517852,-0.011896611044662109
120.08735691420108,190.2311040385768,-0.02587991754974439
119.40856122902329,190.05309188020084,-0.03986186515015788
118.7387153852652,189.82647326077185,-0.054842605127333854
118.07943020417562,189.55479939625022,-0.06982227488188641
117.43231642488217,189.24173236108322,-0.0878010166350407
116.79898497860195,188.89093452333546,-0.10177897092785315
116.18104657565846,188.5062898448365,-0.11675628335244426
115.58020152855968,188.09123856734416,-0.1317330888682875
114.9980606655704,187.64955385540122,-0.14570952843473606
114.43614526426984,187.18489780706778,-0.16068573807920927
113.89615566188326,186.70082166942092,-0.17466185208591867
113.37844979945515,186.19954492253214,-0.1876379404815367
