Easting,Northing,Up
510.6060991317684,9.416938980370418,-231.95532621654846
509.912171517467,9.64884091418881,-231.95527111276795
509.2154847315821,9.872671247803424,-231.95521586384132
508.5161897426436,10.088319942476332,-231.95516047752238
507.81443751624056,10.295676963797376,-231.95510496426994
507.1103790204512,10.494632278363625,-231.95504933980612
506.4041652232212,10.68507584703167,-231.9549936144635
505.69594709279784,10.866897633291856,-231.95493779821632
504.9858755917159,11.039987602817874,-231.954881903199
504.27410169406795,11.204235721909285,-231.95482594317025
503.5607763624638,11.359531950385943,-231.95476992784734
502.84604916550245,11.505768345979831,-231.95471387045706
502.13003963461057,11.642881765472197,-231.9546577782387
501.41283844882423,11.770852120883404,-231.95460165720635
500.69453512539974,11.889661056078026,-231.9545455174918
499.9752191765401,11.99929021614254,-231.95448936306047
499.25498011912487,12.099721253770227,-231.95443320265636
498.533907460813,12.190935810685659,-231.9543770419658
497.81209071916254,12.272915536752208,-231.95432088826436
497.0896194076777,12.345642079121006,-231.95426474907987
496.36658303886327,12.409097084764497,-231.95420862857478
495.64307112622356,12.463262197468623,-231.95415253677484
494.91917318701474,12.508119067828261,-231.95409647881598
494.1949787352313,12.543649340653033,-231.9540404629781
493.470577277571,12.569834667586278,-231.95398449502835
492.7460583343254,12.586656689790331,-231.95392857989557
492.02151141782997,12.594097058465906,-231.95387272665698
491.29702604177737,12.592137418032522,-231.95381694228564
490.5726917184839,12.580759416324724,-231.95376123288642
489.84859796569606,12.559944702343628,-231.953705603792
489.124834291488,12.529674918334948,-231.95365006607832
488.40149021500156,12.489931718485352,-231.95359462503245
487.67865524911826,12.440696742808015,-231.95353928481654
486.95641890123386,12.381951642734876,-231.95348405325666
486.2348706955051,12.313678061880879,-231.95342893780457
485.5141001359715,12.235857651745576,-231.95337394637738
484.7941967440181,12.148472056416963,-231.95331908393916
484.07525002920886,12.05150292345607,-231.9532643601325
483.35733142149087,11.945006594291144,-231.95320977589796
482.64042646629963,11.829394084139878,-231.95315533497714
481.92449525336633,11.705181584881146,-231.95310103427664
481.20949785675487,11.572885296145316,-231.953046873333
480.4953943559588,11.433021425085613,-231.95299284619188
479.7821448315849,11.286106177295295,-231.95293895573514
479.0697093677458,11.132655749209803,-231.95288519797649
478.35804803892046,10.973186351449868,-231.95283157007034
477.6471209253946,10.808214187347986,-231.95277806950918
476.93688810815144,10.638255457033821,-231.9527246980646
476.22730966768444,10.463826368961094,-231.95267145231554
475.5183456837698,10.285443123194128,-231.95261832769557
474.80995623000047,10.10362192544494,-231.95256532568396
474.1021013909985,9.918878979903965,-231.95251244102263
473.3947412504054,9.731730488340418,-231.95245967222314
472.6878358782697,9.542692658517822,-231.95240702196594
471.98134536194675,9.35228168966455,-231.95235447987088
471.2752297780086,9.161013789897353,-231.95230205065678
470.56944920485535,8.969405161574159,-231.95224972972193
469.86396372750494,8.777972006414046,-231.95219751394788
469.1587382827316,8.587153503852718,-231.9521454019202
468.4537623320042,8.397000600103269,-231.9520933913526
467.7490330353275,8.20744220258483,-231.9520414845452
467.04454756184833,8.018407172597833,-231.95198967870127
466.3403030740207,7.829824372700585,-231.95193797584358
465.6362967425755,7.641622666647393,-231.95188637257496
464.9325257257243,7.453730917390047,-231.95183487144823
464.22898720119275,7.266077984449993,-231.9517834680514
463.52567832257364,7.07859273476663,-231.95173216796547
462.8225962610687,6.891204026760306,-231.9516809652952
462.11973818703194,6.703840724414249,-231.9516298616391
461.4171012586751,6.516431691428039,-231.95157885899502
460.71468264484344,6.328905789459668,-231.9515279527041
460.01247951262894,6.141191881567863,-231.95147714390092
459.3104890295197,5.953218829835691,-231.95142643474924
458.60870836121245,5.764915496623189,-231.95137582309857
457.90713466620167,5.576210744897423,-231.9513253076161
457.2057651167076,5.387033436623767,-231.95127488874468
456.50459688061426,5.197312434779192,-231.95122456828983
455.8036271203565,5.006976603042716,-231.95117434197167
455.1028530018387,4.815954802165322,-231.95112421172206
454.4022716919643,4.624175898311336,-231.9510741789528
453.70188035690114,4.431568745515747,-231.95102424123598
453.00167614488777,4.2380632364275215,-231.95097439841942
452.301655502056,4.0436287827508295,-231.9509246510421
451.6018139745975,3.848286034480637,-231.9508749986366
450.9021470421444,3.652059057882113,-231.95082543977975
450.2026501859124,3.454971916439476,-231.9507759763332
449.50331889017144,3.257048676544372,-231.9507266062629
448.80414863396925,3.058313402560799,-231.9506773318344
448.10513490393237,2.8587901595123526,-231.95062814838948
447.4062731811824,2.6585030111274364,-231.95057905890008
446.7075589437676,2.4574760242086455,-231.9505300603231
446.00898767686306,2.2557332625792696,-231.95048115732084
445.3105548599875,2.0532987916258776,-231.95043234494273
444.61225597810875,1.8501966760329225,-231.9503836243236
443.9140865120465,1.6464509802603828,-231.95033499629585
443.21604194607073,1.4420857714476938,-231.95028645827028
442.51811775734376,1.2371251111147075,-231.95023801180605
441.8203094298528,1.0315930671334144,-231.95018965764467
441.12261244933836,0.8255137041055178,-231.9501413921218
440.42502229454647,0.6189110837613185,-231.95009321786148
439.72753444748463,0.41180927361628505,-231.9500451343436
439.03014439083915,0.2042323402255306,-231.9499971381917
438.33284760493973,-0.003795655218027605,-231.9499492336496
437.63563957790245,-0.21225064536672278,-231.94990141684602
436.93851578294914,-0.4211085645517727,-231.94985368867935
436.241471709082,-0.6303453513600346,-231.94980604900258
435.54450283476433,-0.8399369377200401,-231.949758499607
434.8476046429651,-1.0498592593048954,-231.94971103489576
434.1507726151074,-1.260088251995839,-231.94966365914792
433.45400223387765,-1.4705998514811398,-231.94961637065242
432.7572889836592,-1.681369988621114,-231.9495691695147
432.0606283444606,-1.8923746048575936,-231.9495220548666
431.3640157965177,-2.1035896301537065,-231.9494750256784
430.6674468241945,-2.3149910032227723,-231.94942808241393
429.9709169064444,-2.526554655717561,-231.9493812256735
429.2744215284236,-2.7382565241897936,-231.9493344549267
428.5779561728184,-2.9500725439538087,-231.949287768185
427.88151632054274,-3.1619786507938556,-231.94924116517046
427.1850974554899,-3.37395077958503,-231.9491946499552
426.48869509740376,-3.585965111036728,-231.94914821575207
425.7923065729425,-3.7980075694887034,-231.94910186731153
425.0959315345436,-4.010076806882864,-231.9490556018966
424.3995697898757,-4.222172339204221,-231.94900942075841
423.70322116319954,-4.434293677052736,-231.94896332302758
423.0068854617878,-4.646440336559536,-231.94891730975831
422.31056249864514,-4.858611830055651,-231.9488713808742
421.61425209022633,-5.070807668688332,-231.94882553398728
420.917954049536,-5.283027368527556,-231.9487797717967
420.22166818988035,-5.495270441888067,-231.94873409581044
419.5253943237548,-5.707536400256117,-231.9486885008401
418.8291322658419,-5.919824761231126,-231.9486429906495
418.1328818299381,-6.132135033486847,-231.94859756305777
417.43664282993416,-6.3444667334193525,-231.94855222032476
416.7404150801167,-6.5568193720438614,-231.94850696102165
416.04419838864465,-6.769192464695834,-231.94846178493086
415.34799257959,-6.98158552335623,-231.94841669479126
414.6517974574542,-7.193998060318066,-231.94837168667135
413.9556128399739,-7.406429591021279,-231.94832676099406
413.2594385378914,-7.618879629290404,-231.94828192113982
412.56327436973544,-7.831347685038551,-231.9482371640393
411.86712014357073,-8.04383327298305,-231.94819249030775
411.170975679114,-8.256335908955208,-231.94814790218453
410.47484078442994,-8.468855101315953,-231.94810339556653
409.7787152755774,-8.681390368836617,-231.94805897342002
409.0825989671447,-8.893941219898807,-231.9480146339577
408.3864916709487,-9.106507171758622,-231.94797037984353
407.6903931996922,-9.319087734520068,-231.947926207751
406.99430337180974,-9.531682423834539,-231.94788212016198
406.29822199872206,-9.744290751121838,-231.9478381151026
405.6021488879096,-9.956912230383011,-231.94779419493412
404.9060838648016,-10.169546376267675,-231.9477503572379
404.2100267321461,-10.382192698920221,-231.94770660332068
403.51397730984814,-10.594850714660325,-231.94766293320154
402.81793540963037,-10.80751993563915,-231.94761934704633
402.1219008438937,-11.020199874968242,-231.9475758421646
401.4258734296023,-11.232890046135225,-231.94753242239062
400.72985297689485,-11.44558996112778,-231.94748908654793
400.0338393032066,-11.658299136150049,-231.94744583403002
399.3378322148299,-11.871017080780632,-231.94740266299948
398.6418315389855,-12.083743311067664,-231.94735957618502
397.9458370727839,-12.296477340078184,-231.94731657408119
397.2498486427479,-12.509218679535877,-231.94727365430458
396.5538660582244,-12.721966844337928,-231.94723081722816
395.8578891295597,-12.934721346211575,-231.94718806437012
395.16191767281254,-13.14748169981506,-231.94714539564387
394.46595150611574,-13.360247417451134,-231.9471028094486
393.76999043506424,-13.573018012599803,-231.9470603049412
393.0740342799781,-13.785792998068487,-231.94701788530983
392.3780828515804,-13.998571889926197,-231.94697555012996
391.6821359617821,-14.211354198942914,-231.94693329595918
390.98619342745303,-14.42413943686644,-231.9468911266319
390.29025506029666,-14.63692711921425,-231.9468490393415
389.59432067804977,-14.849716762921886,-231.9468070356212
388.8983900906818,-15.06250787200949,-231.9467651164341
388.2024631081049,-15.275299965830598,-231.9467232777123
387.50653955005475,-15.488092557224135,-231.94668152494512
386.8106192291208,-15.700885160163963,-231.94663985349922
386.11470195802514,-15.913677286248557,-231.94659826662877
385.4187875495646,-16.126468449938997,-231.9465567629504
384.72287582019425,-16.339258163130324,-231.94651534063115
384.0269665802602,-16.552045939045243,-231.94647400229965
383.3310596425595,-16.764831292144876,-231.9464327465725
382.6351548268088,-16.977613736391007,-231.9463915743013
381.9392519412803,-17.19039278250139,-231.94635048602046
381.24335079777177,-17.403167946611433,-231.94630947809094
380.5474512195824,-17.61593873912382,-231.9462685569404
379.8515530099122,-17.828704676639518,-231.9462277167401
379.15565598602706,-18.0414652685169,-231.9461869598557
378.4597599635899,-18.25422002918647,-231.94614628572626
377.76386475588777,-18.46696847619866,-231.94610569427527
377.06797017564276,-18.679710117412938,-231.94606518598135
376.3720760370473,-18.89244446659167,-231.9460247627461
375.6761821526717,-19.105171044066083,-231.9459844191845
374.98028833576643,-19.317889351809185,-231.94594416136124
374.2843944001838,-19.530598910332003,-231.94590398364903
373.58850016062576,-19.743299232372237,-231.94586389167355
372.89260542919135,-19.9559898299361,-231.94582388032725
372.19671002037495,-20.168670217143458,-231.94578395337385
371.50081375270526,-20.38133990540308,-231.9457441088543
370.8049164317771,-20.593998409316725,-231.94570434675813
370.1090178765153,-20.80664524313839,-231.94566466754344
369.4131178952862,-21.01927991895164,-231.94562507146713
368.71721630652445,-21.231901949416695,-231.94558555879055
368.0213129260814,-21.4445108498264,-231.94554612700978
367.32540755877903,-21.65710613208236,-231.94550677897058
366.62950002808606,-21.86968730932,-231.94546751507542
365.93359014146364,-22.08225389516764,-231.94542833193765
365.23767771233145,-22.29480540068748,-231.94538923431526
364.54176256036794,-22.50734134395637,-231.94535021517243
363.84584449416616,-22.7198612360485,-231.94531128237597
363.14992332533535,-22.932364587376412,-231.9452724306214
362.45399887072625,-23.14485091604533,-231.94523366299114
361.7580709483775,-23.357319730748586,-231.94519497649665
361.06213936467583,-23.569770548039244,-231.94515637318636
360.3662039339079,-23.782202879680426,-231.9451178521864
359.6702644737163,-23.99461623937225,-231.94507941391973
358.9743207950318,-24.2070101410537,-231.94504105926868
358.2783727142148,-24.41938409487996,-231.94500278640055
357.5824200415926,-24.63173761930952,-231.94496459635928
356.8864625934315,-24.844070223879484,-231.9449264881448
356.190500179776,-25.056381422576806,-231.94488846335616
355.49453261866483,-25.268670727833808,-231.94485052178038
354.79855971963303,-25.48093765428827,-231.9448126610148
354.1025813014171,-25.69318171607962,-231.9447748840155
353.4065971716857,-25.90540242620176,-231.94473718981317
352.7106071501555,-26.117599295999113,-231.94469957731656
352.014611047267,-26.329771838564724,-231.94466204776654
351.3186086750253,-26.54191956977361,-231.94462460021867
350.6225998529586,-26.75404200122958,-231.9445872363574
349.9265843849838,-26.96613864525726,-231.94454995455234
349.2305620910058,-27.17820901817629,-231.94451275482265
348.5345327874795,-27.390252632255567,-231.94447563561303
347.8384962801323,-27.60226899635643,-231.94443860230254
347.1424523923943,-27.8142576295989,-231.9444016487939
346.4464009314635,-28.026218042634298,-231.94436477883607
345.75034171141886,-28.23814975085139,-231.94432799135834
345.054274545661,-28.450052262322103,-231.94429128342807
344.35819925124815,-28.66192509713467,-231.94425466248762
343.66211563554737,-28.87376776231686,-231.94421812154226
342.9660235182753,-29.085579775195555,-231.94418166394166
342.2699227100608,-29.29736064823048,-231.94414528787354
341.5738130293385,-29.50910989370786,-231.9441089933217
340.8776942824009,-29.72082702569324,-231.94407278177943
340.18156628738075,-29.93251155686312,-231.94403665192357
339.4854288560006,-30.14416300235996,-231.94400060614038
338.7892818054131,-30.355780871298933,-231.94396464243545
338.0931249443614,-30.567364680853373,-231.94392875967793
337.396958087038,-30.77891394403781,-231.9438929592144
336.700781055045,-30.990428171969896,-231.94385724260292
336.0045936497161,-31.201906880728558,-231.9438216062806
335.3083956929552,-31.413349581041217,-231.9437860531126
334.61218699844534,-31.62475578732105,-231.9437505809987
333.91596737455313,-31.836125013521112,-231.94371519158364
333.21973663745064,-32.0474567696822,-231.9436798855325
332.5234946044598,-32.258750574008744,-231.94364465954402
331.82724108673784,-32.47000593382175,-231.9436095179472
331.13097589370665,-32.681222368750454,-231.9435744578652
330.4346988461765,-32.89239938870908,-231.94353947935224
329.7384097516277,-33.10353650545537,-231.94350458310427
329.04210842798574,-33.31463323603933,-231.94346976815643
328.3457946862001,-33.52568908991201,-231.94343503753078
327.64946834398876,-33.73670358401003,-231.94340038729018
326.95312920962385,-33.947676229425056,-231.9433658182466
326.2567770988817,-34.15860654008297,-231.9433313336438
325.5604121758675,-34.369496552366854,-231.94329692926627
324.8640362308812,-34.58036015394096,-231.94326260674399
324.1676515493707,-34.79121470754295,-231.94322836757243
323.4712604000042,-35.00207757258134,-231.94319421148163
322.77486505606873,-35.21296611544355,-231.94316013739396
322.07846780065574,-35.42389769376007,-231.94312614665353
321.38207090893786,-35.63488967406538,-231.94309224110953
320.6856766490738,-35.845959416418964,-231.9430584164902
319.9892873084915,-36.057124282454,-231.94302467499745
319.29290515091907,-36.268401638078444,-231.9429910201058
318.5965324597308,-36.4798088394118,-231.94295744816364
317.90017151266335,-36.69136325334836,-231.94292396053538
317.2038245771968,-36.903082241230535,-231.94289055747106
316.5074939363095,-37.114983164558694,-231.9428572390077
315.81118186211967,-37.32708338716611,-231.94282400672716
315.1148906293097,-37.53940026950677,-231.94279085895124
314.41862251878376,-37.751951175062786,-231.94275779695357
313.7223798018683,-37.964753466463975,-231.9427248208123
313.02616475592333,-38.177824502897636,-231.94269193133675
312.32997966143773,-38.39118164986253,-231.9426591255214
311.63382678640113,-38.60484226879821,-231.94262640817288
310.9377084104358,-38.818823720763504,-231.94259377914176
310.24162680780887,-39.0331433704725,-231.94256123413584
309.54558425687975,-39.24781857655975,-231.94252877705298
308.8495830287672,-39.46286670602849,-231.9424964083296
308.1536254068455,-39.67830511686796,-231.94246412570152
307.4577136604803,-39.89415117243719,-231.9424319337333
306.7618500677851,-40.11042223836371,-231.9423998276834
306.0660369062331,-40.32713567183441,-231.94236781105604
305.3702764467355,-40.54430883936536,-231.94233588103776
304.67457097091346,-40.761959100162215,-231.94230404310068
303.97892188062133,-40.980099182374985,-231.94227229136328
303.28326090436275,-41.198369570882264,-231.94224062554292
302.5874001702133,-41.41577196183768,-231.94220902538495
301.8911400434958,-41.63124517031552,-231.94217747979042
301.194280887025,-41.84372801352009,-231.9421459677596
300.4966230617493,-42.05215931149874,-231.94211447305656
299.79796693080425,-42.255477884429496,-231.94208298395682
299.0981128577965,-42.45262254698109,-231.94205147818894
298.3968612065403,-42.64253212029209,-231.94201994117202
297.6940123395676,-42.824145423451455,-231.94198835717992
296.9893666189205,-42.996401273954675,-231.94195671028945
296.2827244095819,-43.158238491007396,-231.94192497992978
295.57388606769274,-43.308595890554955,-231.94189315539106
294.8626519657207,-43.44641229538615,-231.94186121361912
294.14886692399836,-43.570737824544906,-231.94182914370884
293.4326601165215,-43.681334397975476,-231.94179695232862
292.7142727014514,-43.77824424725634,-231.94176464793986
291.99394610235197,-43.86151028057445,-231.9417322447103
291.2719217398081,-43.93117540440862,-231.94169975051489
290.54844103887325,-43.98728252349996,-231.94166717947581
289.8237454247703,-44.029874548687644,-231.94163454218784
289.0980763188953,-44.05899438279201,-231.9416018498918
288.3716751489408,-44.0746849371417,-231.94156911408572
287.6447833333427,-44.076989112847784,-231.94153634518798
286.91764229683355,-44.065949822894794,-231.94150355637214
286.19049346950106,-44.04160996876004,-231.9414707591258
285.46357826678275,-44.00401246181252,-231.9414379609862
284.7371381149199,-43.95320020598125,-231.94140517638832
284.0114144427932,-43.889216109539205,-231.9413724154776
283.2866486683292,-43.81210308135253,-231.94133968994424
282.5630822182594,-43.72190402283101,-231.9413070113669
281.84095651088717,-43.618661846434804,-231.94127438893787
281.12051297965616,-43.50241945707393,-231.94124183655177
280.4019930417008,-43.373219760541545,-231.94120936300726
279.6856381198875,-43.23110566369135,-231.94117697958052
278.971689641023,-43.07612007715214,-231.941144697931
278.26038902650293,-42.908305901500924,-231.94111252763417
277.5519815595949,-42.72770778822215,-231.94108048127967
276.8467447295755,-42.534384888050425,-231.9410485718563
276.1449720410082,-42.328403581354834,-231.94101681057603
275.4469571165191,-42.109830293710814,-231.94098521181456
274.752993583278,-41.87873144957523,-231.9409537898918
274.06337505974403,-41.63517347886214,-231.9409225564636
273.37839517800785,-41.37922280999962,-231.94089152440654
272.6983475499297,-41.110945867401085,-231.94086070575526
272.02352580820383,-40.830409079835874,-231.94083011683279
271.3542235759272,-40.53767887522203,-231.94079976729643
270.69073447276594,-40.232821678173394,-231.9407696712546
270.0333521237968,-39.91590391924284,-231.9407398418465
269.3823701520229,-39.58699202573021,-231.9407102895621
268.7380821865936,-39.24615242210989,-231.94068103026035
268.10078184063235,-38.89345153821091,-231.9406520741491
267.47076274634315,-38.52895579821758,-231.94062343513428
266.8483185256352,-38.15273163459912,-231.9405951253359
266.2337427993624,-37.76484546854002,-231.94056715723224
265.62732919269575,-37.36536373195892,-231.94053954368496
265.0293713284497,-36.954352850545646,-231.94051229657182
264.4401628337752,-36.53187925287118,-231.94048542779552
263.8599973288284,-36.09800936364755,-231.94045895055103
263.2891684361219,-35.65280961119829,-231.94043287707436
262.7279697852766,-35.19634642458384,-231.94040722017144
262.176694992489,-34.72868622960303,-231.94038199079182
261.6356376883794,-34.24989545252012,-231.94035720316435
261.10509148982294,-33.76004052271179,-231.94033286732525
260.5853500228959,-33.259187865317315,-231.94030899589382
260.0766669000966,-32.74742696364278,-231.9402856039237
259.5788890615566,-32.22508160911394,-231.940262680317
259.091626411107,-31.692612164734285,-231.94024021441197
258.61448591052573,-31.15048069368116,-231.94021819503087
258.147074503792,-30.59914926271297,-231.94019660539055
257.6889991510059,-30.039079933477666,-231.9401754332486
257.23986680514,-29.470734772869818,-231.94015466476344
256.79928442233495,-28.894575845867678,-231.94013428711256
256.3668589523207,-28.311065214680596,-231.94011428729718
255.94219735301,-27.72066494306918,-231.94009465022893
255.52490657254907,-27.123837098687872,-231.94007536573002
255.114593569435,-26.521043745265573,-231.94005641641098
254.71086529696137,-25.91274694519268,-231.94003779215424
254.31332870898717,-25.29940876531576,-231.94001947840158
253.92159075750484,-24.681491268220356,-231.94000146008506
253.53525839905083,-24.059456519860262,-231.93998372541168
253.15393858689959,-23.43376658449644,-231.93996626018145
252.7772382717616,-22.804883526403998,-231.9399490509565
252.40476441313334,-22.173269409880888,-231.93993208426832
252.03612396408175,-21.53938630094426,-231.93991534433232
251.67092387049084,-20.90369626014217,-231.93989881804396
251.30877109570318,-20.266661356051216,-231.93988249398336
250.94928838050149,-19.628720043619566,-231.9398663550142
250.5922674951037,-18.990058012301134,-231.9398503949963
250.23760276191553,-18.350707625491182,-231.939834609893
249.88518993129824,-17.710699093459894,-231.9398189946501
249.53492475727097,-17.07006262615488,-231.93980354542936
249.1867029916847,-16.428828431148403,-231.93978825768602
248.8404203878608,-15.787026722289497,-231.93977312857615
248.49597270692632,-15.144687706897429,-231.93975815233335
248.1532556927382,-14.501841595968514,-231.93974332761275
247.81216510453794,-13.858518597422744,-231.93972864627645
247.47259669555277,-13.214748924491005,-231.93971410631292
247.1344462171434,-12.570562785769226,-231.9396997049236
246.79760942510126,-11.925990389987263,-231.93968543600437
246.4619820738413,-11.281061948068356,-231.9396712967464
246.12745991757114,-10.635807671570149,-231.9396572819237
245.79393870410706,-9.990257765541358,-231.9396433888286
245.46131419346338,-9.344442448454032,-231.93962961229556
245.12948213869805,-8.69839192145868,-231.93961594939958
244.79833828956893,-8.052136398597312,-231.93960239469288
244.46777840473322,-7.4057060923083355,-231.9395889456693
244.1376982343638,-6.75913120788681,-231.93957559616433
243.80799353653353,-6.112441956681025,-231.93956234514025
243.47856005873786,-5.465668549365759,-231.93954918699794
243.14929355933228,-4.818841198395688,-231.9395361176467
242.82008978939487,-4.171990108269057,-231.93952313512048
242.49084450381181,-3.5251454915038636,-231.93951023133712
242.16145345562185,-2.878337561216597,-231.9394974067831
241.8318124006163,-2.2315965235198263,-231.9394846534114
241.5018170895716,-1.5849525877888766,-231.93947197127974
241.17136377233632,-0.9384358253253708,-231.93945935348057
240.84038951839986,-0.29206455679829446,-231.93944680011103
240.5089020936419,0.354163233006787,-231.93943431108863
240.17691629939637,1.0002515827036689,-231.93942188321188
239.84444694435092,1.6462045386578126,-231.93940952137814
239.5115088293494,2.292026135841951,-231.93939722607462
239.17811676620872,2.9377204195446467,-231.93938499449803
238.8442855511537,3.5832914283522257,-231.93937283044107
238.5100299963031,4.228743205326197,-231.93936073435017
238.1753649068562,4.874079791532992,-231.93934870554676
237.84030508011222,5.519305225866447,-231.9393367443315
237.50486532602181,6.164423551145958,-231.93932485238733
237.16906045185814,6.809438808176395,-231.9393130294643
236.83290526400822,7.45435503734079,-231.939301276307
236.4964145573206,8.099176281762468,-231.93928959500755
236.15960314517702,8.743906580582916,-231.93927798307544
235.82248583160788,9.388549974805386,-231.93926644443428
235.4850774188524,10.03311050720555,-231.93925497758306
235.14739271457964,10.67759221649095,-231.9392435841341
234.80944652438475,11.321999144621955,-231.9392322630504
234.4712536489422,11.966335335286672,-231.93922101640385
234.13282889739153,12.610604826898339,-231.93920984306652
233.79418707385747,13.254811659094273,-231.93919874668453
233.45534298048497,13.898959877511714,-231.9391877249242
233.11631142662105,14.543053518580976,-231.93917678101764
232.77710721450495,15.1870966250778,-231.9391659134638
232.43774514844972,15.831093238768489,-231.93915512174556
232.09824003742563,16.47504740266865,-231.9391444093726
231.75860668178626,17.118963155962092,-231.93913377469255
231.41885988959675,17.762844536754656,-231.93912322006963
231.07901446181407,18.40669558837577,-231.9391127439676
230.73908520918081,19.050520352815298,-231.93910234929538
230.3990869340303,19.694322871856954,-231.9390920339969
230.05903443890335,20.338107184927736,-231.93908180065358
229.7189425319593,20.981877332506528,-231.93907164857663
229.3788260163425,21.625637358165918,-231.93906158046343
229.03869969783648,22.269391301882308,-231.93905159416684
228.69857838164046,22.913143202478793,-231.93904169067366
228.35847330791404,23.556896134745003,-231.93903187228966
228.01838595281455,24.200650513880774,-231.93902213662534
227.67831612444408,24.844406304568196,-231.9390124861028
227.33826363216758,25.48816346981286,-231.93900291854192
226.99822827509354,26.131921970320107,-231.9389934364763
226.65820986258692,26.77568177171284,-231.93898403578294
226.31820820333414,27.41944283384406,-231.93897472019103
225.97822309485989,28.063205120573784,-231.93896548867147
225.6382543541464,28.70696859743896,-231.9389563416729
225.29830178037724,29.350733221908342,-231.93894727736892
224.95836518086261,29.994498960615417,-231.93893829612287
224.61844436212067,30.638265775788398,-231.93892940095742
224.27853913034883,31.28203362889039,-231.93892058839572
223.93864929236705,31.925802486278968,-231.93891185999195
223.59877465348654,32.56957230563013,-231.93890321576134
223.25891501735973,33.21334305362852,-231.9388946545737
222.9190701886193,33.85711469190173,-231.93888617708004
222.5792399822677,34.500887183386695,-231.93887778413276
222.2394241973001,35.14466048903191,-231.93886947390547
221.89962263757647,35.78843457540856,-231.93886124824024
221.55983511798593,36.43220940270548,-231.9388531058499
221.22006143477105,37.075984932345236,-231.93884504789042
220.88030140116223,37.71976113202962,-231.9388370730394
220.54055481871865,38.36353795860832,-231.93882918176135
220.20082149593833,39.007315379526844,-231.93882137473236
219.861101237058,39.651093355518924,-231.93881365296184
219.52139384906695,40.294871849835445,-231.9388060122562
219.18169913838918,40.93865082532271,-231.9387984564709
218.84201691301337,41.582430246532084,-231.93879098394558
218.50234697529078,42.226210070979306,-231.93878359526082
218.16268913371934,42.869990266483796,-231.93877629081513
217.82304319065025,43.51377079392647,-231.93876906869113
217.48340895201738,44.15755161699957,-231.93876193310254
217.1437862313145,44.80133269781054,-231.93875487753417
216.80417482864954,45.44511399836517,-231.9387479070529
216.464574549843,46.0888954848423,-231.9387410198471
216.12498520346801,46.732677116216266,-231.93873421611846
215.78540659219664,47.37645885749838,-231.93872749795145
215.44583852607235,48.02024066886432,-231.93872086169728
215.1062808081632,48.66402251584529,-231.9387143093595
214.76673324557174,49.307804362944694,-231.93870783999446
214.42719564460876,49.951586169886866,-231.93870145559552
214.08766780930338,50.59536789751887,-231.93869515419968
213.74814955032173,51.23914951165878,-231.93868893663438
213.40864066912897,51.88293097388731,-231.93868280114373
213.06914097382707,52.5267122496344,-231.9386767495948
212.72965026697477,53.17049330004147,-231.93867078276492
212.39016836138728,53.81427408630674,-231.9386648983829
212.05069505638065,54.45805457388295,-231.9386590983466
211.71123016269607,55.10183472273427,-231.9386533810661
211.37177348349576,55.74561449740001,-231.93864774798993
211.03232482539218,56.389393862855485,-231.93864219881021
210.69288399675088,57.03317277744067,-231.93863673131156
210.35345079600177,57.6769512058125,-231.93863134866348
210.0140250382415,58.320729114028836,-231.93862604811014
209.67460652859296,58.96450645913242,-231.93862083271992
209.3351950666548,59.60828320808682,-231.9386156993946
208.99579046486537,60.25205932194531,-231.93861065113654
208.65639252557588,60.89583476308432,-231.9386056849181
208.31700105432424,61.539609497667485,-231.9386008028133
207.97761586096559,62.18338348411538,-231.9385960050593
207.63823674845457,62.82715668820234,-231.9385912892995
207.29886352280016,63.47092906888854,-231.93858665649788
206.9594959923119,64.11470059672524,-231.93858210760797
206.62013396179182,64.7584712246247,-231.93857764169644
206.28077723491134,65.40224092301163,-231.9385732603277
205.94142562073375,66.04600965076234,-231.9385689627901
205.60207892596569,66.68977737260799,-231.93856474766568
205.26273694971562,67.33354405149728,-231.9385606158226
204.9233995100403,67.9773096484138,-231.93855656782563
204.5840664045587,68.62107412622564,-231.93855260209062
204.2447374392988,69.26483745025041,-231.9385487203333
203.90541242075977,69.90859958084579,-231.938544921494
203.56609115753383,70.55236048259584,-231.9385412070815
203.22677345404605,71.19612011798935,-231.93853757421937
202.88745911434478,71.83987844824841,-231.93853402613746
202.54814795273484,72.48363543614755,-231.93853056190687
202.20883976210283,73.12739104841157,-231.93852717888896
201.86953436010953,73.771145241765,-231.9385238805047
201.5302315456751,74.4148979852535,-231.93852066567953
201.19093112844703,75.05864923591548,-231.93851753278838
200.851632914661,75.7023989615725,-231.93851448457644
200.51233670557454,76.34614712092744,-231.93851151853607
200.17304231383355,76.9898936801548,-231.93850863675596
199.83374954011123,77.63363860016925,-231.93850583736432
199.49445819407424,78.27738184324485,-231.93850312032055
199.15516807967674,78.9211233730914,-231.9385004882994
198.81587899987338,79.5648631558572,-231.93849793866687
198.47659076955335,80.20860114687015,-231.9384954737438
198.1373031861471,80.85233731546926,-231.9384930897257
197.79801606099937,81.49607162015582,-231.93849078930214
197.4587291962921,82.13980402828265,-231.9384885738054
197.11944240039074,82.78353449893743,-231.938486440465
196.7801554803037,83.42726299574602,-231.9384843902801
196.44086823779787,84.0709894810533,-231.93848242252432
196.10158048314338,84.71471391940952,-231.93848053866083
195.76229202363126,85.35843627296015,-231.93847873691334
195.42300265867178,86.00215650429637,-231.9384770200122
