17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
-107.509297,-414.207304
-107.646285,-413.220849
-107.779365,-412.233681
-107.908475,-411.245813
-108.033561,-410.257259
-108.154580,-409.268034
-108.271496,-408.278156
-108.384283,-407.287641
-108.492924,-406.296508
-108.597410,-405.304774
-108.697742,-404.312459
-108.793929,-403.319581
-108.885988,-402.326160
-108.973947,-401.332215
-109.057837,-400.337764
-109.137702,-399.342825
-109.213588,-398.347416
-109.285551,-397.351553
-109.353652,-396.355252
-109.417959,-395.358529
-109.478544,-394.361396
-109.535486,-393.363867
-109.588867,-392.365952
-109.638775,-391.367661
-109.685299,-390.369002
-109.728535,-389.369982
-109.768578,-388.370605
-109.805528,-387.370876
-109.839484,-386.370794
-109.870548,-385.370361
-109.898821,-384.369574
-109.924404,-383.368428
-109.947396,-382.366920
-109.967895,-381.365040
-109.985994,-380.362782
-110.001783,-379.360133
-110.015347,-378.357084
-110.026765,-377.353620
-110.036108,-376.349728
-110.043438,-375.345393
-110.048811,-374.340600
-110.052269,-373.335333
-110.053844,-372.329576
-110.053554,-371.323314
-110.051405,-370.316532
-110.047387,-369.309216
-110.041476,-368.301353
-110.033630,-367.292933
-110.023792,-366.283945
-110.011888,-365.274385
-109.997825,-364.264244
-109.981503,-363.253547
-109.962836,-362.242386
-109.941703,-361.230833
-109.917949,-360.218926
-109.891411,-359.206718
-109.861912,-358.194267
-109.829268,-357.181634
-109.793288,-356.168889
-109.753776,-355.156104
-109.710533,-354.143357
-109.663361,-353.130728
-109.612064,-352.118302
-109.556449,-351.106165
-109.496331,-350.094403
-109.431530,-349.083106
-109.361877,-348.072362
-109.287209,-347.062261
-109.207377,-346.052890
-109.122240,-345.044336
-109.031668,-344.036686
-108.935540,-343.030022
-108.833746,-342.024427
-108.726182,-341.019979
-108.612755,-340.016757
-108.493374,-339.014834
-108.367957,-338.014284
-108.236421,-337.015175
-108.098689,-336.017582
-107.954674,-335.021545
-107.804344,-334.027301
-107.647709,-333.035208
-107.484711,-332.045372
-107.315257,-331.057799
-107.139253,-330.072510
-106.956595,-329.089511
-106.767166,-328.108801
-106.570836,-327.130368
-106.367456,-326.154192
-106.156867,-325.180239
-105.938894,-324.208465
-105.713350,-323.238808
-105.480028,-322.271199
-105.238700,-321.305538
-104.989127,-320.341761
-104.730725,-319.378557
-104.462497,-318.414733
-104.184105,-317.450432
-103.895258,-316.485887
-103.595659,-315.521354
-103.285022,-314.557127
-102.963069,-313.593531
-102.629535,-312.630923
-102.284169,-311.669692
-101.926736,-310.710252
-101.557023,-309.753051
-101.174837,-308.798542
-100.780019,-307.847274
-100.372387,-306.899563
-99.951284,-305.955378
-99.516162,-305.015636
-99.067433,-304.081823
-98.605473,-303.155353
-98.130757,-302.237597
-97.643811,-301.329832
-97.145185,-300.433221
-96.635456,-299.548676
