latitude,longitude,altitude
36.583206134364545,-121.75761152898873,231.9500457867981
36.583198585133765,-121.75761030475184,231.95009742453172
36.5831912729422,-121.7576091221934,231.95014755410332
36.583184208131925,-121.7576079845197,231.95019609894007
36.58317740104504,-121.75760689493706,231.95024297967038
36.58316962177828,-121.75760565807552,231.95029668545052
36.58316158700061,-121.75760438703625,231.95035229474885
36.583153450510814,-121.7576031060333,231.9504087499028
36.58314521521738,-121.75760181525635,231.95046603576296
36.583136884028754,-121.75760051489497,231.95052413634713
36.58312845985341,-121.75759920513883,231.9505830343703
36.58311994559979,-121.75759788617759,231.95064271449021
36.58311134417636,-121.75759655820085,231.95070315969932
36.58310265849158,-121.75759522139825,231.95076435523364
36.58309389145392,-121.75759387595942,231.95082628081678
36.58308504597185,-121.757592522074,231.95088892149198
36.58307612495381,-121.75759115993165,231.95095226127708
36.58306713130827,-121.75758978972195,231.9510162794253
36.58305806794368,-121.75758841163457,231.95108096219803
36.58304893776852,-121.75758702585914,231.95114628848626
36.58303974369124,-121.75758563258528,231.9512122449136
36.5830304886203,-121.75758423200263,231.95127880879053
36.58302117546417,-121.75758282430081,231.95134596421966
36.583011807131285,-121.75758140966947,231.95141369261296
36.58300238653013,-121.75757998829823,231.95148197463462
36.58299291656919,-121.75757856037674,231.95155079299948
36.58298340015686,-121.75757712609459,231.9516201275158
36.58297384020165,-121.75757568564144,231.95168995998114
36.58296423961202,-121.75757423920693,231.95176026937108
36.58295460129643,-121.75757278698067,231.9518310370129
36.582944652705095,-121.75757128898528,231.95190427645755
36.58293408066008,-121.7575697177721,231.95198236227807
36.58292369827204,-121.75756818757613,231.95205928735862
36.58291350667767,-121.75756667903148,231.9521349924431
36.58290350701366,-121.75756517277226,231.95220941472903
36.582893700416726,-121.75756364943267,231.95228249506843
36.58288408802353,-121.75756208964683,231.95235417334933
36.58287467097082,-121.7575604740489,231.952424389676
36.58286545039526,-121.75755878327311,231.95249308338134
36.582856427433555,-121.7575569979536,231.95256019709072
36.582847603222405,-121.75755509872458,231.95262567144002
36.582838978898494,-121.75755306622024,231.9526894470885
36.58283055559852,-121.7575508810748,231.95275146719317
36.58282233445918,-121.75754852392248,231.9528116726061
36.582814316617124,-121.75754597539745,231.95287000898202
36.58280650320908,-121.75754321613397,231.95292641736586
36.58279889537169,-121.75754022676625,231.9529808420247
36.58279149424166,-121.75753698792853,231.9530332294926
36.58278430095567,-121.75753348025508,231.9530835244223
36.58277731665037,-121.75752968438006,231.95313167127378
36.58276900561033,-121.75752466193724,231.9531880826895
36.5827601398655,-121.75751887231826,231.9532475658333
36.5827518503975,-121.75751298202859,231.9533023949515
36.58274409282499,-121.75750695099177,231.95335282121243
36.582736822766535,-121.75750073913132,231.9533991033858
36.58272999584073,-121.75749430637075,231.95344150539165
36.58272356766616,-121.75748761263365,231.95348029495082
36.5827174938614,-121.75748061784368,231.9535157433307
36.58271173004501,-121.75747328192439,231.9535481313047
36.58270623183553,-121.75746556479943,231.95357773832006
36.582700954851504,-121.75745742639245,231.95360485232803
36.582695854711446,-121.75744882662713,231.9536297635001
36.58269088703381,-121.75743972542718,231.95365276785918
36.58268600743717,-121.75743008271635,231.95367416510624
36.58268117153992,-121.75741985841836,231.95369425955204
36.5826763349605,-121.757409012457,231.95371336251569
36.58267301878985,-121.75740089461065,231.9537252907245
36.58267045695986,-121.75739311611285,231.9537317571932
36.58266817446231,-121.75738456314153,231.95373457516797
36.582666193938735,-121.75737531208189,231.95373372109185
36.58266453803065,-121.75736543931907,231.95372916946513
36.58266322937956,-121.75735502123817,231.95372089382423
36.58266229062707,-121.75734413422423,231.9537088642057
36.58266174441474,-121.75733285466234,231.9536930472692
36.58266161338416,-121.75732125893745,231.95367340920407
36.58266192017699,-121.75730942343463,231.95364991156646
36.58266268743486,-121.75729742453876,231.95362251103984
36.582663937799445,-121.75728533863484,231.95359116693695
36.582665693912496,-121.7572732421078,231.95355582925743
36.58266797841574,-121.75726121134255,231.95351644733782
36.582670813950976,-121.75724932272404,231.95347296968228
36.582674223159984,-121.75723765263714,231.95342533966803
36.58267822868465,-121.75722627746687,231.9533735019987
36.58268285316677,-121.75721527359809,231.95331739611976
36.5826876004097,-121.75720559627977,231.9532626448994
36.58269211211086,-121.75719707031796,231.9532118504781
36.58269680044033,-121.75718872616964,231.95316003620133
36.58270167923642,-121.7571805524298,231.95310707298609
36.58270676233747,-121.75717253769335,231.95305282634493
36.5827120635818,-121.75716467055518,231.95299716999358
36.58271759680772,-121.75715693961031,231.95293997410118
36.582723375853504,-121.75714933345364,231.95288111310796
36.58272941455751,-121.75714184068005,231.95282046036743
36.582735726758024,-121.75713444988442,231.95275789433666
36.582742326293356,-121.75712714966174,231.95269329161474
