Easting,Northing,Up
140.33384060240178,138.0624948173575,-231.9379460718696
139.92826521424652,138.6325407936986,-231.93794957331863
139.52251088915108,139.20325260597627,-231.93795316597863
139.11666712035446,139.77451928670095,-231.93795684395158
138.71055492624163,140.34645180125142,-231.93796060794813
138.3042637978084,140.9189391840109,-231.93796445849955
137.8978832240922,141.49220337473434,-231.93796840211672
137.49132371030686,142.0662443703408,-231.93797243621154
137.08458526361585,142.6409512019776,-231.93797655773733
136.6783837892943,143.21665679341035,-231.9379807927655
136.27343520181648,143.79358309255804,-231.93798515880488
135.87081336997207,144.37206302731033,-231.93798968904508
135.47123420608423,144.9520966078613,-231.937994397219
135.0756820805949,145.53423870117138,-231.937999318199
134.6849624015747,146.11848931583148,-231.9380044643396
134.30005954644076,146.705292350064,-231.9380098699646
133.9217789076736,147.2948697525893,-231.93801555756875
133.5510153820602,147.88733250797947,-231.93802154434397
133.1886638528158,148.48312450804218,-231.93802786222258
132.83561920650942,149.08246770553828,-231.9380345336737
132.4927763339523,149.68558405246097,-231.93804158091365
132.16094063667416,150.29258453227007,-231.93804902354202
131.8410964805539,150.9040240070673,-231.93805689379218
131.53404927309694,151.5199024869088,-231.93806521067995
131.24069389655548,152.14055289418496,-231.93807399451782
130.9619252398379,152.7663081525193,-231.9380832766544
130.6986381874758,153.39727924233054,-231.93809307337386
130.4517276222884,154.033910056402,-231.93810341557915
130.22208843623625,154.67631157705034,-231.93811432523609
130.0105260233645,155.3247057535792,-231.9381258201566
129.8180247548684,155.97953648125656,-231.93813793615328
129.64539002924067,156.64080376915192,-231.93815068466276
129.49351672896233,157.3090624803926,-231.93816410242508
129.3632997379421,157.9843126278679,-231.93817820524137
129.25563394171314,158.66688713152882,-231.93819302185676
129.1711457529323,159.3571189126758,-231.9382085742403
129.1081348888108,160.05389824383778,-231.93822480133605
129.06382719635968,160.75611538502653,-231.93824162288178
129.03518006098457,161.4623276787764,-231.93825893710883
129.0192403488905,162.17131441216557,-231.93827666067935
129.01305494368103,162.88152196337398,-231.93829469015023
129.01367071374875,163.59184058609654,-231.93831293909332
129.01813453860714,164.30082762877862,-231.9383313097966
129.02349329727963,165.0070404369725,-231.93834970768197
129.02661488462985,165.7092582939522,-231.93836803334932
