x,y,z
-137.952398,-254.423968,11.684108
-138.374286,-255.331203,11.685140
-138.794150,-256.239620,11.685602
-139.211506,-257.148268,11.685494
-139.626649,-258.057877,11.684816
-140.039619,-258.968640,11.683567
-140.450365,-259.880551,11.681748
-140.858837,-260.793602,11.679352
-141.264982,-261.707783,11.676354
-141.668612,-262.622774,11.672753
-142.069773,-263.538784,11.668548
-142.468458,-264.455901,11.663739
-142.864613,-265.374117,11.658327
-143.258190,-266.293425,11.652312
-143.649135,-267.213816,11.645693
-144.037478,-268.135469,11.638470
-144.423118,-269.058267,11.630644
-144.805973,-269.982127,11.622215
-145.185991,-270.907039,11.613182
-145.563122,-271.832996,11.603545
-145.937313,-272.759989,11.593305
-146.308739,-273.688577,11.582461
-146.677241,-274.618492,11.571014
-147.042644,-275.549424,11.558963
-147.404898,-276.481362,11.546309
-147.763951,-277.414301,11.533051
-148.119751,-278.348231,11.519190
-148.472561,-279.283978,11.504725
-148.822220,-280.221269,11.489657
-149.168462,-281.159530,11.474230
-149.511236,-282.098754,11.458799
-149.850491,-283.038934,11.443369
-150.186175,-283.980062,11.427938
-150.518592,-284.923144,11.412508
-150.847612,-285.867982,11.397077
-151.172892,-286.813748,11.381647
-151.494379,-287.760432,11.366217
-151.812023,-288.708029,11.350786
-152.125771,-289.656529,11.335356
-152.435939,-290.607057,11.319925
-152.742432,-291.559518,11.304495
-153.044854,-292.512862,11.289064
-153.343154,-293.467082,11.273634
-153.637280,-294.422170,11.258204
-153.927179,-295.378117,11.242650
-154.213157,-296.336122,11.226642
-154.495141,-297.296164,11.210160
-154.772719,-298.257046,11.193205
-155.045839,-299.218760,11.175776
-155.314450,-300.181297,11.157874
-155.578497,-301.144650,11.139498
-155.838261,-302.110055,11.120648
-156.093669,-303.077504,11.101325
-156.344332,-304.045749,11.081528
-156.590197,-305.014781,11.061258
-156.831211,-305.984593,11.040514
-157.067321,-306.955176,11.019297
-157.298767,-307.927767,10.997606
-157.525462,-308.902297,10.975441
-157.747069,-309.877578,10.952803
-157.963533,-310.853601,10.929691
-158.174802,-311.830359,10.906106
-158.380823,-312.807842,10.882047
-158.581782,-313.787233,10.857515
-158.777572,-314.768347,10.832509
-158.967928,-315.750166,10.807029
-159.152797,-316.732681,10.781197
-159.332126,-317.715885,10.755153
-159.505860,-318.699768,10.728898
