9,3600,3614.7943852790495,36.5869133,-121.7559026,231.9349051
-87.513268,-495.865921
-87.764598,-494.875494
-88.027090,-493.891891
-88.299392,-492.915000
-88.580240,-491.944461
-88.868398,-490.979891
-89.162615,-490.021005
-89.462068,-489.066705
-89.766333,-488.115247
-90.074612,-487.165909
-90.385916,-486.218489
-90.699379,-485.272687
-91.014173,-484.328253
-91.329532,-483.384946
-91.644751,-482.442550
-91.959230,-481.500885
-92.272492,-480.559816
-92.584196,-479.619253
-92.894071,-478.679131
-93.201883,-477.739382
-93.507392,-476.799994
-93.810503,-475.860669
-94.111302,-474.920818
-94.409733,-473.980212
-94.705647,-473.038844
-94.998942,-472.096667
-95.289526,-471.153654
-95.577324,-470.209784
-95.862274,-469.265039
-96.144325,-468.319405
-96.423436,-467.372875
-96.699573,-466.425442
-96.972710,-465.477102
-97.242827,-464.527856
-97.509909,-463.577704
-97.773947,-462.626648
-98.034932,-461.674693
-98.292861,-460.721843
-98.547732,-459.768104
-98.799548,-458.813482
-99.048310,-457.857984
-99.294021,-456.901617
-99.536687,-455.944389
-99.776313,-454.986307
-100.012903,-454.027380
-100.246464,-453.067614
-100.477000,-452.107017
-100.704517,-451.145598
-100.929017,-450.183364
-101.150505,-449.220322
-101.368983,-448.256480
-101.584450,-447.291844
-101.796907,-446.326422
-102.006352,-445.360220
-102.212780,-444.393245
-102.416185,-443.425504
-102.616561,-442.457002
-102.813898,-441.487745
-103.008183,-440.517740
-103.199402,-439.546992
-103.387540,-438.575507
-103.572576,-437.603290
-103.754490,-436.630348
-103.933258,-435.656685
-104.108852,-434.682307
-104.281243,-433.707221
-104.450398,-432.731431
-104.616284,-431.754944
-104.778861,-430.777766
-104.938089,-429.799904
-105.093925,-428.821363
-105.246321,-427.842151
-105.395229,-426.862275
-105.540597,-425.881743
-105.682369,-424.900564
-105.820488,-423.918746
-105.954894,-422.936298
-106.085524,-421.953231
-106.212312,-420.969554
-106.335189,-419.985292
-106.454077,-419.000478
-106.568901,-418.015130
-106.679588,-417.029261
-106.786060,-416.042886
-106.888239,-415.056021
-106.986046,-414.068681
-107.079398,-413.080883
-107.168215,-412.092648
-107.252415,-411.103993
-107.331917,-410.114939
-107.406645,-409.125508
-107.476522,-408.135724
-107.541478,-407.145610
-107.601449,-406.155191
-107.656373,-405.164495
-107.706199,-404.173549
-107.750882,-403.182381
-107.790386,-402.191021
-107.824682,-401.199499
-107.853752,-400.207847
-107.877584,-399.216094
-107.896179,-398.224274
-107.909543,-397.232416
-107.917693,-396.240554
-107.920653,-395.248717
-107.918455,-394.256937
-107.911140,-393.265245
-107.898754,-392.273670
-107.881351,-391.282240
-107.858991,-390.290985
-107.831739,-389.299930
-107.799664,-388.309102
-107.762840,-387.318525
-107.721346,-386.328222
-107.675261,-385.338216
-107.624669,-384.348527
-107.569653,-383.359174
-107.510300,-382.370175
-107.446695,-381.381546
-107.378925,-380.393302
-107.307075,-379.405457
-107.231231,-378.418023
-107.151474,-377.431010
-107.067886,-376.444429
-106.980549,-375.458286
-106.889538,-374.472590
-106.794931,-373.487345
-106.696800,-372.502557
-106.595218,-371.518229
-106.490254,-370.534364
-106.381978,-369.550961
-106.270456,-368.568022
-106.155755,-367.585545
-106.037943,-366.603528
-105.917085,-365.621967
-105.793252,-364.640854
-105.666513,-363.660196
-105.536938,-362.679824
-105.404612,-361.699507
-105.269618,-360.719202
-105.132037,-359.738898
-104.991962,-358.758576
-104.849491,-357.778219
-104.704734,-356.797810
-104.557807,-355.817331
-104.408840,-354.836762
-104.257973,-353.856083
-104.105358,-352.875272
-103.951159,-351.894305
-103.795552,-350.913157
-103.638728,-349.931801
-103.480885,-348.950208
-103.322235,-347.968348
-103.162999,-346.986186
-103.003404,-346.003692
-102.843686,-345.020829
-102.684082,-344.037563
-102.524831,-343.053860
-102.366169,-342.069686
-102.208326,-341.085009
-102.051525,-340.099799
-101.895974,-339.114032
-101.741866,-338.127684
-101.589370,-337.140740
-101.438633,-336.153191
-101.289769,-335.165029
-101.142844,-334.176058
-100.997920,-333.186081
-100.854989,-332.195108
-100.713997,-331.203156
-100.574832,-330.210256
-100.437323,-329.216455
-100.301232,-328.221813
-100.166254,-327.226403
-100.032013,-326.230312
-99.898062,-325.233634
-99.763889,-324.236473
-99.628918,-323.238931
-99.492524,-322.241131
-99.354029,-321.243114
-99.212756,-320.245225
-99.067936,-319.248655
-98.918718,-318.254142
-98.764434,-317.261687
-98.604416,-316.271425
-98.438031,-315.283483
-98.264667,-314.298014
-98.083721,-313.315195
-97.894604,-312.335225
