17,3600,3569.331960868481,36.5869133,-121.7559026,231.9349051
10,3399,239,326,452,666,806,913,1064,1185,1517,1707,1974,2062,2421,2627,2736,2871,3010,3124,3324
-58.44340951179725,-39.89187477496425,-1.1348057632113508,-2.1599861392436166,3335.0409651319533,0.0,54.28511779906793,0,0,0.0,0,-53.99150948779412,-42.902173936340986,-62.9200743089752,-36.864830094703926,0.012169009373459544,0.035320004509448506,62.10451725541796,3507.227443613063,0
-59.00380838772054,-40.72206924431021,-1.0973537530067112,-2.1590676943392717,2679.2838793059873,0.0,54.34694572911879,0,0,0.0,0,-54.57536202993343,-43.711364466844756,-63.51943988588853,-37.673922202749274,0.011841471047716375,0.036307532208770456,63.106150799718826,3506.2258100687623,0
-59.563521159669385,-41.552702076190954,-1.0594337978351627,-2.158132717303774,2238.995870846286,0.0,54.40823566688131,0,0,0.0,0,-55.15869888747411,-44.52084297947083,-64.11897363575046,-38.483060671461786,0.0114987147072032,0.03724130078613964,64.10776414252176,3505.2241967259592,0
-60.12253053557913,-42.383774470686454,-1.0211632382697335,-2.1571809130254476,1922.9641234919427,0.0,54.46899704909534,0,0,0.0,0,-55.74151146745459,-45.3306064811609,-64.71862150245342,-39.292277315885066,0.011149012027403699,0.03810618863827729,65.10934928979955,3504.2226115786816,0
-60.68081903948636,-43.21528768346386,-0.9826594148834519,-2.1562120336261446,1685.093003705445,0.0,54.529241970149315,0,0,0.0,0,-56.32379090326829,-46.140651564966056,-65.31832964540601,-40.10160431890877,0.01080063468380153,0.03888707416190464,66.11089822850319,3503.221062639978,0
-61.238369046486845,-44.04724305062387,-0.9440396682493476,-2.1552257945660243,1499.5782856091982,0.0,54.58898517566544,0,0,0.0,0,-56.90552842666245,-46.9509749252816,-65.91804410651584,-40.911073773435525,0.010461854351880379,0.0395688357537429,67.112402968009,3502.219557900472,0
-61.79516282422505,-44.87964203123719,-0.9054213389404485,-2.154222038533797,1350.8487163136979,0.0,54.64824405696446,0,0,0.0,0,-57.4867153892601,-47.76157338792034,-66.51771085852123,-41.72071773915255,0.010140942707123915,0.04013635181051329,68.11385559986637,3501.2181052686146,0
-62.3511824608648,-45.71248621834182,-0.8669217675297842,-2.15320021149829,1228.9510648446364,0.0,54.70703864841745,0,0,0.0,0,-58.06734304490987,-48.572443545729676,-67.11727604747425,-42.53056856165453,0.009846171425015815,0.04057450072893702,69.11524826826522,3500.216712600216,0
-62.90641028887829,-46.545777489811535,-0.8286582945903824,-2.152161344416072,1127.226082902156,0.0,54.76539161477024,0,0,0.0,0,-58.647415183492924,-49.38357584777641,-67.71668506711757,-43.34065761310953,0.009585812181039747,0.04086816090573534,70.11657353215712,3499.215387336324,0
-63.46082733370908,-47.37951745837915,-0.7907482606952732,-2.151100698523613,1041.0499878069977,0.0,54.823328287172295,0,0,0.0,0,-59.22697037922195,-50.194930596093734,-68.31588608526062,-44.1510200527198,0.009368136650679393,0.04100221073762944,71.11782304890409,3498.214137819577,0
-64.01441966840568,-48.213710178662936,-0.7533089940437144,-2.1500353095254807,996.415102937261,0.0,54.88087648233737,0,0,0.0,0,-59.80609005628587,-51.006468924332275,-68.91481692058133,-44.96167705752776,0.009201415370281723,0.04096153130380568,72.11899334790886,3497.212967520572,0
-64.56730277624855,-49.048397402905934,-0.7164047082084083,-2.1491815841758166,1631.0979711336038,0.0,54.938065138647104,0,0,0.0,0,-60.3851642624681,-51.818577264021386,-69.51317950126341,-45.772329894847545,0.009089029111448776,0.040742518213271676,73.12018388584481,3496.2117769826364,0
-65.11965044746115,-49.88360821351075,-0.6799249343412239,-2.1482983155976147,4493.491494871076,0.0,54.99492650093653,0,0,0.0,0,-60.96449805750817,-52.63152373014782,-70.11078912096029,-46.58283218427085,0.009018277276143457,0.04037943585194651,74.1215155232383,3495.2104453452425,0
-65.67146464679496,-50.71938893856442,-0.6437233459929157,-2.147399221828342,5951.113912923779,0.0,55.05147753089063,0,0,0.0,0,-61.54374724747946,-53.44466484347742,-70.70815244195856,-47.393976232015035,0.008973158193815578,0.03991432204677907,75.12302854410106,3494.20893232438,0
-66.22275638661591,-51.55578604644676,-0.6076536167142365,-2.1464805467185233,1789.9617890759614,0.0,55.10772813464271,0,0,0.0,0,-62.12303981447044,-54.25801906534525,-71.30521847627298,-48.205799130452746,0.008937670193914941,0.03938921462471818,76.12476838281606,3493.207192485665,0
-66.77353551923538,-52.392848332400675,-0.5715694200559406,-2.1455432404410573,1053.3230127805746,0.0,55.16368061679276,0,0,0.0,0,-62.70247675798396,-55.07156681128863,-71.90197115617707,-49.01838578736968,0.008895811605891356,0.038846151412712714,77.12678181760396,3492.205179050877,0
-67.323814655647,-53.23062816947385,-0.535324429568781,-2.1445869985898023,746.1784283557323,0.0,55.2193300204408,0,0,0.0,0,-63.28216954734193,-55.88530291988335,-72.49838751308394,-49.831812206992446,0.008831580759194624,0.03832717023771153,78.12912017533365,3491.202840693147,0
-67.87360920032255,-54.069182859044254,-0.49877231880351214,-2.1436118173548153,577.6900474277952,0.0,55.27466419162258,0,0,0.0,0,-63.862231426359756,-56.699224338971284,-73.09445007617971,-50.64616243131771,0.008728975983274559,0.03787430892666348,79.13184047968353,3490.2001203887976,0
-68.42293846755486,-54.90857602867096,-0.46176676131088673,-2.142617609855589,471.25768998519624,0.0,55.32966391008121,0,0,0.0,0,-64.44278103735638,-57.51333508999678,-73.69014468432395,-51.46152566405339,0.008571995607580958,0.03752960530651742,80.13500723404391,3489.1969536344373,0
