x,y
-113.13107636366759,-159.11694047022525
-113.52247685032614,-160.03529693785265
-113.91180332243754,-160.95453365332247
-114.29913461489522,-161.87461380555732
-114.68456217032528,-162.7954955145566
-115.06819003664569,-163.7171319031986
-115.45013476494637,-164.63947122174332
-115.83052393240915,-165.56245761199153
-116.20949262249414,-166.4860327162292
-116.58718114798509,-167.41013675430878
-116.9637334035061,-168.3347093199713
-117.33929362863812,-169.25969060196587
-117.71400622436015,-170.1850214959153
-118.08801538231646,-171.11064382608913
-118.46146217196898,-172.0365013906643
-118.83448241256933,-172.96254085285693
-119.20720537886211,-173.88871230517742
-119.57975213448748,-174.81496985317676
-119.95223496084577,-175.7412714799359
-120.32475580683328,-176.66757986337734
-120.69740507132109,-177.59386282175456
-121.07025735279055,-178.52009480588066
-121.44336806100753,-179.44625832139943
-121.81677316884043,-180.37234398876578
-122.19049012420841,-181.2983499809131
-122.56451993252522,-182.2242808969763
-122.93885077647431,-183.15014634652067
-123.31345981424363,-184.07596032372336
-123.68831577049505,-185.00173968681534
-124.06338222162624,-185.92750305342577
-124.43862060704514,-186.85326972179894
-124.8139946903732,-187.77905735946257
-125.1894743670837,-188.70488049997903
-125.56503632518812,-189.6307508350156
-125.94066487313334,-190.55667684072029
-126.31635211453465,-191.4826633258038
-126.69209530046598,-192.40871274019668
-127.06790065142766,-193.3348236647123
-127.44378608997951,-194.26098968516652
-127.8197773006448,-195.18720098972835
-128.19590616196973,-196.11344516594733
-128.5722093791398,-197.0397079559776
-128.94872728308874,-197.96597323905212
-129.32550105080804,-198.89222435967366
-129.70257175443442,-199.81844460822646
-130.07998168943928,-200.74461657792227
-130.45776940472112,-201.6707246325152
-130.83596542726795,-202.59675621843576
-131.21459412857965,-203.5227010353349
-131.59367397636126,-204.44855113475163
-131.97321836170028,-205.37430047667368
-132.3532366251614,-206.2999447182731
-132.7337347780436,-207.22548071512125
-133.1147150902169,-208.1509067985317
-133.49617715328503,-209.07622238408374
-133.87811943596876,-210.0014271389128
-134.26054260514954,-210.92651994703195
-134.64344984553293,-211.85149873138792
-135.02684774186895,-212.77635984570603
-135.41074631152182,-213.70109826094335
-135.79515949340507,-214.6257074440279
-136.18010523239056,-215.55017907316704
-136.56560569250638,-216.4745030592341
-136.95168848307569,-217.39866711777873
-137.33838594225787,-218.32265705521274
-137.7257329440323,-219.246457551245
-138.1137672330482,-220.17005189351562
-138.5025292996719,-221.0934222678996
-138.8920621077977,-222.0165497903063
-139.28241098676745,-222.93941426931366
-139.67362332964302,-223.86199468259497
-140.06574801194097,-224.7842694079936
-140.45883524666738,-225.70621592758363
-140.85293421510582,-226.62780849806205
-141.24808650520362,-227.54901108988878
-141.6443185827075,-228.4697846643632
-142.04164878908335,-229.3901045443914
-142.44009791945328,-230.30995592297836
-142.83968599720166,-231.22932486507432
-143.2404243091642,-232.14818895130935
-143.64229211276788,-233.0664922862314
-144.04521163214812,-233.98417091311825
-144.4490722970454,-234.90121377082963
-144.85376596280844,-235.81764731823978
-145.25917660897736,-236.7335040191074
-145.665179352407,-237.64882037353414
-146.0716402051735,-238.56363700973972
-146.47841924651894,-239.4779976475201
-146.88537457348636,-240.3919592897758
-147.29238258422416,-241.30561859480133
-147.69936714865375,-242.21908487173903
-148.10627407892093,-243.13241949860048
-148.5130350676876,-244.045651773849
-148.9195788615569,-244.9588101905454
-149.32583425319098,-245.87192675516866
-149.7317366811743,-246.78504421752106
-150.13723247196984,-247.6982099886938
-150.54227512311584,-248.6114574155556
-150.94681788701544,-249.52480899821788
-151.35081358980443,-250.4382866806411
-151.75421496466686,-251.35191247382167
-152.1569743981279,-252.26570849185373
-152.55904292471143,-253.17969743025688
-152.96037122624477,-254.09390211223592
-153.36091034709187,-255.0083450725928
-153.76061074349678,-255.9230490580093
-154.15942256873697,-256.8380369029645
-154.55729462333136,-257.7533318723191
-154.95417354122418,-258.66895808566693
-155.3500039673802,-259.584940437524
-155.74472846803025,-260.5013045361675
-156.1382873674849,-261.41807675430994
-156.53061971974034,-262.33528354954603
-156.92166167731804,-263.25295225122176
-157.31134593127564,-264.17111198535304
-157.6996031999609,-265.0897924962483
-158.08636220774866,-266.0090236144449
-158.47155024898487,-266.92883549169073
-158.8550932085912,-267.84925781810614
-159.23691468023497,-268.7703204264265
-159.6169369646449,-269.692054747577
-159.99508105064547,-270.61449261855864
-160.37126688972916,-271.5376649403372
-160.7454144252922,-272.4616019490346
-161.117443471493,-273.3863333427814
-161.48727312156277,-274.31188857014365
-161.85482038987237,-275.23829713047803
-162.22000068652903,-276.16558921282626
-162.582729082262,-277.0937946715394
-162.94291928410553,-278.0229414280324
-163.3004856876079,-278.9530561236128
-163.65534259875545,-279.8841655136388
-164.00739965068925,-280.8162972105805
-164.35656398020734,-281.74947889435606
-164.70274022479805,-282.6837381508811
-165.04583035966695,-283.61910195079275
-165.38573347074345,-284.5555970013594
-165.72234633969373,-285.4932499465557
-166.05556389446434,-286.4320868322015
-166.38527592044505,-287.37213411914774
-166.7113693948126,-288.3134177329969
-167.03373347037007,-289.2559612818057
-167.3522576491726,-290.1997869572248
-167.66683250345403,-291.1449150957255
-167.97734975806188,-292.0913640976405
-168.28370126394017,-293.0391508133637
-168.58577964939843,-293.988290161236
-168.88348035941735,-294.9387946954849
-169.17670098561385,-295.89067485560605
-169.46534160051746,-296.8439387895896
-169.74930476843838,-297.7985923458701
-170.02849475956106,-298.75463926806356
-170.30281726614345,-299.71208145481216
-170.57217929035056,-300.6709188587668
-170.8364893725335,-301.63114944211816
-171.09565882541108,-302.5927689763288
-171.34960044813207,-303.55577125034716
-171.5982266085889,-304.5201486706046
-171.84144797460587,-305.4858924741095
-172.079172299829,-306.45299291524
-172.31130470209214,-307.42143916889455
-172.53774744924368,-308.39121915856606
-172.75839966467066,-309.3623196893858
-172.97315763085174,-310.33472630420073
-173.18191349117706,-311.3084234710626
-173.38455592235073,-312.2833943416643
-173.58097237966575,-313.2596200446148
-173.7710505656518,-314.2370794853389
-173.9546797418686,-315.21574907146686
-174.13175067512014,-316.1956026283272
-174.3021554321453,-317.17661157381895
-174.46578813853162,-318.15874478685026
-174.62254508527383,-319.14196857451736
-174.7723250207117,-320.126246679234
-174.91503006901974,-321.1115414530983
-175.05057033976522,-322.0978226237668
-175.1788923205494,-323.08507422137393
-175.30000829037135,-324.0732685219541
-175.41394326569574,-325.06235716885806
-175.5207258842337,-326.05228791786317
-175.6203903503408,-327.04301197134237
-175.71299243804808,-328.03451458986876
-175.79870850181106,-329.0268393676689
-175.87793318019942,-330.01999711234987
-175.9510992217244,-331.013933659121
-176.01864914013981,-332.00858846236997
-176.0810342359926,-333.0039049578346
-176.13871589427714,-333.9998305959857
-176.19216665160246,-334.9963170008541
-176.24186779341824,-335.9933157701055
-176.2882931256439,-336.99074825630316
-176.33180951167867,-337.9884816085577
-176.372578166955,-338.98642017639634
-176.41073485963068,-339.98453787206927
-176.44641792975466,-340.9828199914724
-176.47976683568447,-341.98125185867303
-176.51091884530007,-342.97981007000465
-176.53997872483598,-343.9784557474661
-176.56698893473663,-344.977160616039
-176.59198245238773,-345.9759161768937
-176.61499054110092,-346.97471725121534
-176.63604266976037,-347.973559004019
-176.65517101896182,-348.9724366512032
-176.6724057701938,-349.9713456128992
-176.68777158220627,-350.97028144000916
-176.7012913783983,-351.96923991749145
-176.71298682865768,-352.9682174515417
-176.722879365553,-353.9672106624038
-176.73099009691623,-354.9662161171469
-176.73734268952575,-355.9652304387879
-176.74196414183558,-356.96425037114165
-176.74488042674693,-357.9632728618085
-176.7461217560884,-358.9622950066057
-176.74572651684957,-359.9613141505432
-176.74373700901535,-360.9603278093514
-176.7401996360154,-361.95933325243357
-176.73516393271046,-362.9583278097475
-176.72868087787663,-363.9573093566511
-176.7208018127517,-364.956276039523
-176.7115783409033,-365.9552262958981
-176.70106104840056,-366.9541588533531
-176.68929940299816,-367.95307247719427
-176.67634163479477,-368.95196617655415
-176.66223435519393,-369.9508392510103
-176.64702144643192,-370.94969118553837
-176.630744118631,-371.94852165600935
-176.61344076342263,-372.9473305287849
-176.5951471845877,-373.94611780392717
-176.57589677880685,-374.9448835810299
-176.5557207205814,-375.9436280782961
-176.5346476498496,-376.9423516463749
-176.512703975526,-377.9410547365029
-176.48991371681473,-378.93973775677637
-176.46629879551278,-379.9384012099259
-176.44188033680632,-380.93704569368697
-176.4166787536437,-381.93567179552394
-176.39071372775936,-382.9342801758802
-176.36400436889622,-383.9328715588216
-176.33656851969027,-384.9314466552978
-176.30842346268315,-385.9300061633272
-176.279586803291,-386.92855083228676
-176.25007591314878,-387.9270814593534
-176.2199076570866,-388.9255988561723
-176.18909757886377,-389.92410383343935
-176.15765967722086,-390.92259713101726
-176.12560652920345,-391.9210794421206
-176.09294949070187,-392.9195514785323
-176.0596984221354,-393.91801393807987
-176.02586267709034,-394.91646744526645
-175.99145112578879,-395.91491262503814
-175.95647182194972,-396.91335008539136
-175.92093212531552,-397.91178035279995
-175.88483888672732,-398.910203948182
-175.8481942690799,-399.90862124279585
-175.81100098974372,-400.9070326126737
-175.77326576815668,-401.90543851772884
-175.73499498471764,-402.90383936977196
-175.69619468497075,-403.9022355715129
-175.65687070044373,-404.90062751045457
-175.61702875660797,-405.8990155758224
-175.57667440378418,-406.89740010428443
-175.53581296623912,-407.895781379811
-175.49445409704754,-408.89415983988346
-175.45260614619107,-409.8925359270227
-175.41027292199038,-410.8909098238336
-175.36745827647283,-411.8892816658034
-175.32416598694206,-412.88765169931355
-175.28039981321734,-413.88602008684813
-175.23616467220745,-414.8843869370594
-175.19146515509289,-415.88275244302514
-175.14630468587492,-416.8811167406778
-175.10068674654357,-417.87947982443677
-175.0546147169582,-418.8778417506151
-175.00809228624513,-419.8762026351851
-174.9611235109207,-420.8745625078545
-174.91371262481547,-421.87292143239245
-174.86586416712208,-422.8712795116199
-174.81758295485906,-423.8696367680296
-174.7688725452054,-424.86799322364107
-174.7197371106508,-425.86634887827495
-174.67018230991118,-426.864703856235
-174.62021414816883,-427.86305826245064
-174.56983835913096,-428.8614121086383
-174.5190611473388,-429.85976559081615
-174.4678891849989,-430.8581188864613
-174.41632909236236,-431.8564720750667
-174.36438753315468,-432.85482532035974
-174.3120729700022,-433.8531787075471
-174.25939253098193,-434.85153244835647
-174.2063533025222,-435.8498868699743
-174.15296339269076,-436.84824217100544
-174.09923060675538,-437.8465986608077
-174.04516312865985,-438.8449565506595
-173.99076994108117,-439.8433160802951
-173.93606036304186,-440.84167767117015
-173.88104410182018,-441.84004168138324
-173.82573164059463,-442.8384085897024
-173.77013575596578,-443.8367790047625
-173.7142695382451,-444.8351533483921
-173.65814830386813,-445.8335322729739
-173.60179037752403,-446.83191668261793
-173.54521441352847,-447.8303076235172
-173.4884413109512,-448.82870619415917
-173.43149442271778,-449.8271135706273
-173.37439913490363,-450.82553118271926
-173.317188562328,-451.82396084596996
-173.25989993070846,-452.82240459815796
-173.20256680194,-453.8208644292507
-173.14522497422118,-454.819342417764
-173.08791224531518,-455.817840684623
-173.03066810856996,-456.816361462656
-172.9735332593188,-457.81490715821013
-172.91654916010324,-458.81348015797107
-172.8597572037953,-459.81208280641283
-172.80319290690602,-460.8107171426312
-172.74688898614943,-461.8093849690301
-172.690882370054,-462.8080883719525
-172.63520816295033,-463.8068292555003
-172.5798986952288,-464.80560931724597
-172.5249830437628,-465.80443014228456
-172.47048561066447,-466.80329290338943
-172.4164291408095,-467.80219857363716
-172.36283551632303,-468.8011481622119
-172.30972296439393,-469.8001424310875
-172.25711366402908,-470.7991822817329
-172.2050314727915,-471.7982686543593
-172.1534964020468,-472.79740221463214
-172.10253674729358,-473.796584081126
-172.05218433383055,-474.7958155293875
-172.0024703877131,-475.79509776738684
-171.95344874415662,-476.79443328014634
