sim_time,x_dspace,y_dspace,z_dspace,heading_dspace_deg,longitude_deg,latitude_deg,heading_gnss_deg
16860,51.59674922543978,58.795916624904706,4.501331654486366,-126.20868029301396,-121.75519025303792,36.58783711030384,216.8951246617516
16865,51.14844141222441,58.18645874524106,4.503352947156722,-126.22739791551014,-121.75519528245859,36.58783173216206,216.9070750280426
16870,50.689210390283584,57.562307469219725,4.501798680198063,-126.24281659242986,-121.75520043439693,36.58782622437072,216.91010476169006
16875,50.22153948115213,56.92677181418977,4.493658680841194,-126.25455125118022,-121.75520568100427,36.58782061612491,216.91620366154683
16880,49.745078840570805,56.278630368893744,4.492705592091115,-126.25451914191324,-121.75521102632722,36.58781489658875,216.81513130310177
16885,49.25769628250045,55.611825168608085,4.4868945497417805,-126.2048663634359,-121.75521649480224,36.58780901205991,216.65790976967583
16890,48.76104290025862,54.93022481576701,4.478074484069019,-126.1452318661248,-121.75522206764084,36.587802996802125,216.68684473912364
16895,48.26402347622154,54.250876117540024,4.4601226350441205,-126.14893099857322,-121.75522764413587,36.58779700162604,216.8081764265076
16900,47.77569070277763,53.58532500366812,4.451352281637239,-126.1767590692724,-121.75523312285253,36.587791128359626,216.84759814671855
16905,47.29205332904119,52.92681476692619,4.4494420127038765,-126.19622327092964,-121.75523854878479,36.587785317275745,216.86935747866312
16910,46.813535080242744,52.27573977503192,4.440532827206971,-126.20982847209964,-121.75524391720873,36.58777957184045,216.89062426336696
16915,46.341952400037435,51.63468060745037,4.435257092428892,-126.22821139173834,-121.75524920772814,36.58777391483463,216.91314932670426
16920,45.87682373202581,51.00277351310639,4.429340231685297,-126.24714663067223,-121.75525442577965,36.587768338619945,216.92690958206325
16925,45.416960211163094,50.37833265875604,4.423017525148406,-126.26421466922709,-121.75525958471212,36.587762828314474,216.93911325109093
16930,44.96365130697736,49.76299094746972,4.415071163226109,-126.27882981975976,-121.7552646700791,36.58775739831848,216.94503324427455
16935,44.51626975544559,49.15580857379347,4.4096022386628775,-126.29040367815534,-121.7552696889319,36.587752040331914,216.94953592731773
16940,44.06819032567637,48.54692493711338,4.409072920315421,-126.28850514944625,-121.75527471573619,36.58774666727427,216.83559598365147
16945,43.61118148005093,47.92215590721261,4.405285680904329,-126.23823664760292,-121.75527984332786,36.58774115374685,216.68587754193095
16950,43.14673772925737,47.28550157840493,4.394145631034535,-126.182917933927,-121.75528505461882,36.58773553520037,216.72182283395904
16955,42.67208577757108,46.63758173875589,4.39050104470911,-126.18627231726275,-121.75529038000447,36.58772981744313,216.84008233404123
16960,42.183970895452944,45.97296575451751,4.381909281904098,-126.21236909064386,-121.75529585616272,36.58772395247497,216.87106208209835
16965,41.6853257917443,45.2945146359111,4.370139141370392,-126.22761954292423,-121.75530145037646,36.58771796545577,216.88857176161724
16970,41.18739435767352,44.617675314336196,4.349328947783189,-126.23906825004248,-121.7553070364781,36.5877119927091,216.92061890911194
16975,40.6987700808955,43.95412891811923,4.3377117229012025,-126.25784867001488,-121.75531251806063,36.58770613731471,216.93947313547852
16980,40.21497098599541,43.29744859771018,4.33300110700604,-126.27640163470811,-121.75531794546032,36.58770034253323,216.95057906211446
16985,39.736372339465085,42.64816398062492,4.321305391115547,-126.29264994220622,-121.755323314464,36.58769461303987,216.96485480156753
16990,39.26486442359808,42.008721610629955,4.313314350147449,-126.30706818967766,-121.75532860388543,36.58768897041461,216.97033505979908
16995,38.799941071663326,41.37826960180448,4.304725167765444,-126.31821586780605,-121.75533381942994,36.58768340712735,216.97113804005326
17000,38.34080287136913,40.75484186837026,4.2957442603033025,-126.31449732603357,-121.75533897020951,36.58767790576051,216.8513360195691
17005,37.89039089793447,40.1388650366756,4.285169446079602,-126.2553020241972,-121.75534402381287,36.58767246980307,216.65626001584894
17010,37.44675483890954,39.53033572861699,4.2771172380536875,-126.19395172664025,-121.75534900168726,36.58766709942971,216.72514884032887
17015,37.0003012009956,38.921555543032724,4.274125099672639,-126.20331203193227,-121.75535401058552,36.58766172711866,216.8844672423286
17020,36.542291501864035,38.29875273264067,4.268069890512888,-126.23342951544792,-121.75535914885052,36.5876562311953,216.89643057778966
17025,36.075926196960125,37.66469966426387,4.25479898486208,-126.24557505482635,-121.75536438083537,36.58765063600239,216.9089246503613
17030,35.60026784713443,37.01861671940676,4.249282759321373,-126.25604075338279,-121.75536971697602,36.58764493469844,216.93751534416688
17035,35.111678869244315,36.35539240473047,4.238951579364178,-126.27234879402792,-121.75537519810824,36.58763908216429,216.94819241551167
17040,34.61257253300832,35.67828352849933,4.225577600278016,-126.29202189646881,-121.7553807971623,36.58763310713771,216.96880277027304
17045,34.114287499110226,35.00270656240152,4.203491714673391,-126.31020472418213,-121.75538638693376,36.58762714566123,216.98047724173253
17050,33.62548991598308,34.34025445455717,4.190939526998001,-126.32550700419894,-121.75539187023122,36.58762130002209,216.98887024318947
17055,33.14159983155125,33.68451976292121,4.185533359675761,-126.33677030202675,-121.75539729846501,36.587615513663955,216.9881638452209
17060,32.66349148385675,33.03571643366555,4.173332084983593,-126.33174055934397,-121.75540266198666,36.58760978839955,216.86567380226953
17065,32.19478214221351,32.39508408923044,4.16506434654125,-126.26975356311392,-121.7554079208163,36.58760413488389,216.67288486426523
17070,31.733521486512853,31.76277587445164,4.156450347228787,-126.20663504957385,-121.75541309637568,36.58759855468501,216.74277626667185
17075,31.275863946184998,31.139057859027766,4.147639964813589,-126.21634670625528,-121.75541823090923,36.58759305057504,216.89872374710572
17080,30.824012069354993,30.524935164276332,4.137398963890906,-126.24442247685343,-121.75542330003243,36.587587631270054,216.90579522124125
17085,30.378043523456615,29.91892293488474,4.129925594879005,-126.2563785642628,-121.75542830313383,36.5875822835442,216.92663175939367
17090,29.930687907309185,29.31161097503161,4.12758851452821,-126.26905256630532,-121.75543332169978,36.58757692439391,216.94937389681394
17095,29.472424306074217,28.689824445075587,4.122113992004341,-126.28492548218728,-121.75543846257946,36.58757143754009,216.95962462000884
17100,29.005699894897507,28.056899674476984,4.1095181222072,-126.30219439172627,-121.75544369831739,36.58756585242488,216.97976144578848
17105,28.529770198126837,27.41190953408897,4.104582893265201,-126.32015070497106,-121.75544903725164,36.58756016087338,216.99164598965402
17110,28.041030096775657,26.74971379224251,4.094874695086307,-126.33477923910091,-121.75545451986558,36.58755431750717,216.99388014786746
17115,27.541950316027908,26.07355429539145,4.082197719542598,-126.34471923690134,-121.7554601184602,36.587548350924855,216.99724294666427
17120,27.04384994319998,25.398812436277712,4.0607804222717965,-126.35274155913592,-121.75546570605233,36.58754239685883,216.99968322036895
17125,26.55581544049855,24.736779992153526,4.048813344971394,-126.34693058907035,-121.75547118087795,36.587536554871356,216.87275687746327
17130,26.075026265504675,24.079788160185963,4.043988314357891,-126.28094084195955,-121.755476575206,36.58753075699313,216.681487086775
17135,25.60041005907413,23.429457167135933,4.03239107250658,-126.21623763291915,-121.75548190056405,36.5875250177595,216.7565428491483
17140,25.1312290707822,22.79020262913973,4.0247183887332065,-126.22508998706077,-121.75548716434346,36.58751937655439,216.89836339805237
17145,24.66786488631793,22.160483436172495,4.016693158183737,-126.25139033257494,-121.75549236259992,36.587513819619254,216.9124388842088
17150,24.209805008985537,21.538133432530692,4.008463780136694,-126.2634811401099,-121.75549750132298,36.58750832772542,216.92778519923968
17155,23.758099747650714,20.924981894037437,3.998946072686121,-126.27528468246251,-121.75550256866413,36.58750291704633,216.95689230165195
17160,23.312114795879715,20.320077407949853,3.992210134341174,-126.29225226898588,-121.75550757175394,36.5874975791794,216.969509371909
17165,22.864926015168013,19.71376735023812,3.9906958196680296,-126.30837389766556,-121.75551258831058,36.5874922289266,216.98030655093578
17170,22.406882935074485,19.092970293725184,3.986148864784584,-126.32283289909249,-121.75551772659236,36.58748675085394,216.9883600448516
17175,21.94048334294806,18.460993398838784,3.9745400523577086,-126.33478017145681,-121.75552295859208,36.587481174138546,216.99331537899414
17180,21.465054588781772,17.816874079770063,3.970764493592084,-126.34459459806692,-121.75552829186371,36.5874754902824,216.99576301104634
17185,20.97690160028813,17.15552135174078,3.96236131257093,-126.35199732996796,-121.75553376787171,36.58746965435488,216.99506529896962
17190,20.47845754809261,16.48022447187718,3.9511023671787755,-126.35751510085623,-121.75553935932236,36.58746369538055,216.995144984184
17195,19.981503891940402,15.806003222912944,3.9312238772023584,-126.34914373815596,-121.7555449342073,36.58745774582445,216.87207444186785
17200,19.496532211868306,15.143154793001797,3.920827219783203,-126.2804252377232,-121.75555037547385,36.58745189624791,216.66716415812954
17205,19.01755882348627,14.486305189374315,3.917699349925887,-126.20782373940179,-121.7555557497995,36.5874460994413,216.7288202589088
17210,18.54209779452947,13.838082668005992,3.907832139766248,-126.21611036622932,-121.75556108409145,36.587440379061476,216.89151161652956
17215,18.07298879640326,13.200343452072483,3.9019942737283637,-126.24398335074221,-121.7555663468201,36.58743475133395,216.90428621702137
17220,17.6103894555609,12.571673673437056,3.8958468437704523,-126.25660329149503,-121.7555715364831,36.58742920365637,216.92046575516991
17225,17.15295316465439,11.950524028657155,3.8895480678910026,-126.26806425743169,-121.75557666814153,36.58742372237861,216.9446615047695
17230,16.70151777040523,11.337991310138573,3.882691403757098,-126.28382852633817,-121.75558173240286,36.58741831717611,216.96265580973886
17235,16.24931563251471,10.724737086821264,3.884066344257829,-126.30073720561298,-121.75558680521283,36.58741290563122,216.9726863373749
17240,15.785761548330509,10.096254824074375,3.8809927272749474,-126.31517275852453,-121.75559200534109,36.58740735972207,216.97805512872145
17245,15.313794842016362,9.456499586629922,3.8704609309116433,-126.32646530902345,-121.75559729981929,36.58740171434695,216.98388281398863
17250,14.833101223649377,8.805024839095775,3.868694743629635,-126.3360039709918,-121.75560269217641,36.587395965563935,216.98612531806245
17255,14.340047239968222,8.136780026844901,3.861293114213299,-126.34308106574385,-121.75560822319262,36.587390068795806,216.9839406458591
17260,13.84760917382373,7.469341091961523,3.8398054348260144,-126.34778850882688,-121.75561374730344,36.58738417913642,216.983223774295
17265,13.364981812314136,6.815145750910994,3.8331393295941862,-126.35081300531803,-121.75561916136688,36.587378406337635,216.9793056843117
17270,12.885855063153802,6.164717484321457,3.8322912537485574,-126.34010992659618,-121.75562453631976,36.58737266670456,216.85824830328053
17275,12.412723732452191,5.517875243674741,3.8229491370003146,-126.27374940812923,-121.75562984475756,36.58736695836374,216.66163139322384
17280,11.947672188161661,4.879915022742382,3.8188826786446355,-126.20343308838395,-121.75563506289456,36.58736132823979,216.71511354755216
17285,11.48658690626448,4.250868525370235,3.8153190660495455,-126.20554461870717,-121.75564023595987,36.587355777046625,216.87122368422078
